speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
FALSTAFF_WESTMORELAND,159,9.0,0.0,3.0,0.0,2.0,6.0,1.0,8.0,1.0,0.0,10.0,2.0,0.0,16.0,2.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,4.0,6.0,13.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,11.0,9.0,1.0,0.0,11.0,53.0,0.0,2.0,3.0,3.0,2.0,10.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,7.0,1.0,7.0,0.0
WORCESTER_VERNON,268,18.0,2.0,9.0,2.0,4.0,9.0,3.0,30.0,6.0,2.0,16.0,1.0,1.0,21.0,1.0,5.0,8.0,0.0,7.0,0.0,23.0,1.0,0.0,13.0,20.0,8.0,0.0,0.0,4.0,10.0,0.0,4.0,3.0,3.0,6.0,1.0,0.0,5.0,1.0,0.0,1.0,26.0,34.0,1.0,5.0,22.0,105.0,0.0,5.0,4.0,0.0,1.0,13.0,2.0,10.0,6.0,6.0,1.0,7.0,0.0,11.0,0.0,7.0,0.0
MORTIMER_WORCESTER,177,16.0,3.0,7.0,1.0,6.0,1.0,2.0,12.0,1.0,0.0,10.0,7.0,3.0,12.0,1.0,2.0,0.0,0.0,5.0,0.0,9.0,1.0,0.0,6.0,11.0,3.0,0.0,0.0,1.0,11.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,23.0,14.0,1.0,4.0,22.0,67.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,5.0,8.0,1.0,4.0,1.0,12.0,0.0,5.0,0.0
POINS_PRINCE,1085,89.0,2.0,41.0,2.0,34.0,36.0,17.0,74.0,10.0,3.0,93.0,29.0,9.0,108.0,7.0,18.0,13.0,0.0,46.0,5.0,58.0,6.0,20.0,21.0,37.0,17.0,2.0,1.0,7.0,38.0,14.0,10.0,20.0,5.0,12.0,9.0,14.0,9.0,9.0,2.0,1.0,106.0,91.0,0.0,1.0,123.0,416.0,3.0,7.0,8.0,4.0,5.0,38.0,2.0,23.0,17.0,14.0,3.0,11.0,5.0,58.0,0.0,16.0,0.0
GADSHILL_CHAMBERLAIN,327,28.0,1.0,10.0,0.0,6.0,8.0,5.0,22.0,7.0,6.0,23.0,8.0,4.0,44.0,4.0,10.0,2.0,0.0,16.0,5.0,17.0,2.0,6.0,6.0,8.0,10.0,0.0,0.0,0.0,14.0,1.0,6.0,6.0,4.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,32.0,36.0,0.0,0.0,34.0,144.0,2.0,3.0,0.0,2.0,0.0,14.0,1.0,7.0,7.0,7.0,2.0,8.0,1.0,22.0,0.0,2.0,1.0
HOTSPUR_PETO,27,1.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BARDOLPH_HOSTESS,38,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
PRINCE_HOSTESS,163,16.0,0.0,1.0,1.0,1.0,4.0,4.0,9.0,3.0,0.0,6.0,8.0,1.0,7.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,4.0,7.0,2.0,0.0,0.0,1.0,7.0,2.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,26.0,9.0,1.0,2.0,17.0,53.0,0.0,1.0,0.0,4.0,1.0,10.0,0.0,1.0,5.0,7.0,0.0,2.0,0.0,4.0,0.0,3.0,1.0
FALSTAFF_THIEVES,32,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0
HOTSPUR_SERVANT,57,5.0,0.0,2.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FALSTAFF_WORCESTER,206,9.0,0.0,8.0,0.0,10.0,10.0,1.0,17.0,2.0,4.0,19.0,0.0,1.0,15.0,0.0,7.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,6.0,10.0,6.0,0.0,0.0,2.0,7.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,6.0,2.0,3.0,7.0,23.0,1.0,0.0,19.0,74.0,1.0,1.0,3.0,0.0,2.0,8.0,0.0,5.0,5.0,6.0,1.0,7.0,3.0,12.0,0.0,4.0,0.0
LADY_SERVANT,7,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KING_BLUNT,344,32.0,3.0,11.0,0.0,7.0,16.0,7.0,24.0,3.0,0.0,30.0,9.0,3.0,28.0,2.0,5.0,8.0,0.0,13.0,0.0,16.0,5.0,2.0,5.0,15.0,3.0,2.0,1.0,4.0,10.0,3.0,3.0,7.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,47.0,28.0,1.0,5.0,39.0,113.0,1.0,2.0,1.0,2.0,3.0,8.0,0.0,10.0,4.0,8.0,6.0,4.0,1.0,9.0,2.0,10.0,0.0
CARRIER_SHERIFF,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BLUNT_HOTSPUR,219,9.0,2.0,4.0,0.0,4.0,9.0,3.0,16.0,5.0,4.0,18.0,4.0,2.0,20.0,2.0,2.0,0.0,0.0,14.0,0.0,9.0,3.0,0.0,9.0,12.0,2.0,0.0,0.0,5.0,6.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,1.0,18.0,37.0,0.0,0.0,13.0,75.0,0.0,5.0,6.0,1.0,0.0,8.0,0.0,4.0,7.0,5.0,0.0,1.0,0.0,15.0,0.0,3.0,2.0
PRINCE_VINTNER,32,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
TRAVELLER_THIEVES,40,6.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,7.0,0.0,0.0,6.0,15.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
PRINCE_SHERIFF,104,9.0,0.0,1.0,0.0,5.0,2.0,0.0,15.0,1.0,0.0,4.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,14.0,44.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
SECOND CARRIER_GADSHILL,60,7.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FALSTAFF_POINS,1442,116.0,1.0,50.0,3.0,33.0,33.0,21.0,119.0,22.0,19.0,99.0,64.0,11.0,126.0,8.0,29.0,3.0,0.0,42.0,10.0,81.0,10.0,6.0,26.0,44.0,31.0,3.0,4.0,28.0,51.0,16.0,23.0,36.0,7.0,15.0,6.0,20.0,10.0,9.0,1.0,10.0,126.0,136.0,1.0,4.0,149.0,563.0,6.0,24.0,10.0,9.0,1.0,76.0,4.0,24.0,21.0,10.0,10.0,29.0,5.0,65.0,0.0,17.0,0.0
PRINCE_CARRIER,93,9.0,0.0,1.0,0.0,3.0,2.0,0.0,12.0,1.0,0.0,4.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,12.0,39.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
WESTMORELAND_LANCASTER,12,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORTIMER_PRINCE,22,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOTSPUR_LADY,316,32.0,0.0,9.0,0.0,4.0,8.0,5.0,34.0,0.0,5.0,26.0,19.0,3.0,11.0,0.0,10.0,0.0,0.0,8.0,2.0,21.0,3.0,1.0,12.0,12.0,7.0,0.0,0.0,1.0,19.0,1.0,4.0,10.0,1.0,1.0,0.0,8.0,0.0,3.0,1.0,0.0,29.0,27.0,1.0,1.0,36.0,97.0,0.0,5.0,6.0,3.0,0.0,6.0,1.0,12.0,7.0,2.0,0.0,9.0,1.0,8.0,0.0,0.0,5.0
PRINCE_WORCESTER,247,16.0,0.0,8.0,0.0,5.0,8.0,3.0,19.0,11.0,1.0,20.0,1.0,0.0,20.0,2.0,5.0,1.0,0.0,8.0,0.0,12.0,2.0,1.0,11.0,14.0,4.0,0.0,0.0,5.0,10.0,1.0,3.0,6.0,1.0,6.0,1.0,3.0,1.0,1.0,0.0,2.0,24.0,21.0,0.0,2.0,21.0,90.0,0.0,2.0,1.0,2.0,0.0,13.0,1.0,4.0,5.0,11.0,4.0,1.0,1.0,8.0,2.0,3.0,0.0
HOTSPUR_KING,637,38.0,5.0,21.0,3.0,16.0,19.0,17.0,43.0,13.0,7.0,44.0,1.0,3.0,49.0,5.0,24.0,0.0,0.0,34.0,4.0,30.0,2.0,6.0,18.0,34.0,11.0,1.0,1.0,19.0,9.0,2.0,16.0,15.0,3.0,6.0,1.0,7.0,7.0,3.0,1.0,3.0,40.0,74.0,0.0,0.0,54.0,236.0,5.0,10.0,5.0,1.0,3.0,31.0,3.0,10.0,13.0,21.0,2.0,10.0,6.0,43.0,3.0,16.0,1.0
GLENDOWER_HOTSPUR,637,47.0,2.0,36.0,1.0,14.0,19.0,12.0,57.0,10.0,2.0,72.0,17.0,4.0,61.0,9.0,12.0,3.0,0.0,19.0,7.0,47.0,5.0,1.0,16.0,30.0,8.0,1.0,0.0,13.0,22.0,2.0,9.0,15.0,4.0,2.0,1.0,16.0,6.0,5.0,0.0,0.0,60.0,42.0,3.0,8.0,61.0,247.0,2.0,5.0,0.0,4.0,1.0,34.0,4.0,18.0,12.0,13.0,2.0,9.0,2.0,21.0,4.0,13.0,0.0
MORTIMER_PETO,17,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTHUMBERLAND_HOTSPUR,209,10.0,2.0,6.0,0.0,5.0,5.0,5.0,15.0,2.0,0.0,16.0,4.0,2.0,14.0,2.0,3.0,1.0,0.0,7.0,2.0,10.0,4.0,0.0,5.0,15.0,4.0,0.0,0.0,9.0,4.0,0.0,2.0,3.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,19.0,17.0,0.0,4.0,15.0,61.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,9.0,2.0,9.0,0.0
VINTNER_POINS,20,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HOTSPUR_VERNON,387,24.0,0.0,14.0,2.0,8.0,12.0,11.0,33.0,11.0,0.0,35.0,3.0,1.0,34.0,4.0,6.0,7.0,0.0,15.0,0.0,23.0,5.0,4.0,13.0,20.0,6.0,1.0,1.0,3.0,21.0,3.0,3.0,6.0,2.0,5.0,2.0,10.0,3.0,5.0,0.0,2.0,36.0,31.0,0.0,6.0,32.0,144.0,5.0,2.0,1.0,1.0,2.0,15.0,0.0,5.0,9.0,5.0,1.0,7.0,1.0,12.0,1.0,7.0,0.0
TRAVELLER_PRINCE,13,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
