speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
MARINERS_BOATSWAIN,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
ALONSO_GONZALO,588,51.0,2.0,18.0,0.0,16.0,9.0,16.0,54.0,7.0,7.0,34.0,9.0,9.0,38.0,4.0,13.0,4.0,0.0,26.0,1.0,33.0,9.0,2.0,15.0,31.0,4.0,0.0,1.0,13.0,32.0,0.0,10.0,27.0,1.0,5.0,2.0,5.0,5.0,4.0,1.0,2.0,44.0,62.0,0.0,4.0,67.0,201.0,2.0,4.0,7.0,1.0,6.0,9.0,4.0,7.0,18.0,11.0,1.0,11.0,1.0,29.0,2.0,16.0,0.0
TRINCULO_ALONSO,32,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
ADRIAN_ANTONIO,74,4.0,0.0,2.0,0.0,2.0,2.0,1.0,9.0,1.0,2.0,4.0,1.0,1.0,9.0,0.0,2.0,1.0,0.0,3.0,0.0,5.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,0.0,6.0,28.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
IRIS_FERDINAND,255,10.0,1.0,11.0,0.0,5.0,2.0,4.0,10.0,2.0,0.0,17.0,7.0,1.0,15.0,0.0,4.0,0.0,0.0,15.0,5.0,4.0,0.0,1.0,8.0,8.0,1.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,14.0,21.0,0.0,0.0,15.0,57.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,4.0,2.0,3.0,1.0,1.0,11.0,0.0,0.0,2.0
ADRIAN_SEBASTIAN,74,4.0,0.0,2.0,0.0,2.0,2.0,1.0,9.0,1.0,2.0,4.0,1.0,1.0,9.0,0.0,2.0,1.0,0.0,3.0,0.0,5.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,0.0,6.0,28.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
BOATSWAIN_ANTONIO,81,9.0,4.0,3.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,7.0,3.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,7.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
ANTONIO_ARIEL,28,3.0,0.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SEBASTIAN_CALIBAN,27,1.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MIRANDA_ARIEL,28,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALONSO_FERDINAND,93,8.0,0.0,2.0,0.0,6.0,1.0,2.0,7.0,1.0,0.0,4.0,3.0,3.0,4.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,2.0,0.0,5.0,6.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,8.0,0.0,2.0,14.0,35.0,0.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
GONZALO_ANTONIO,917,56.0,3.0,28.0,0.0,27.0,25.0,18.0,80.0,18.0,20.0,60.0,15.0,7.0,77.0,5.0,15.0,15.0,0.0,21.0,1.0,57.0,7.0,7.0,29.0,37.0,15.0,0.0,0.0,18.0,37.0,5.0,6.0,14.0,8.0,15.0,4.0,6.0,2.0,13.0,0.0,3.0,78.0,98.0,1.0,5.0,83.0,319.0,3.0,17.0,7.0,16.0,2.0,26.0,6.0,19.0,23.0,5.0,3.0,14.0,4.0,36.0,1.0,8.0,1.0
FERDINAND_IRIS,33,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
ANTONIO_ALONSO,229,17.0,2.0,6.0,0.0,5.0,5.0,4.0,28.0,5.0,2.0,15.0,3.0,4.0,14.0,2.0,3.0,3.0,0.0,7.0,2.0,19.0,2.0,3.0,8.0,11.0,4.0,1.0,0.0,3.0,18.0,2.0,3.0,5.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,17.0,21.0,1.0,0.0,22.0,82.0,0.0,1.0,3.0,1.0,0.0,9.0,1.0,3.0,5.0,4.0,1.0,6.0,0.0,6.0,1.0,3.0,0.0
