speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
LORD_PLAYERS,742,73.0,5.0,24.0,2.0,9.0,13.0,19.0,61.0,16.0,7.0,46.0,13.0,4.0,69.0,5.0,22.0,0.0,0.0,26.0,10.0,35.0,5.0,13.0,39.0,50.0,6.0,4.0,3.0,4.0,39.0,5.0,8.0,17.0,10.0,5.0,5.0,8.0,1.0,13.0,0.0,0.0,97.0,61.0,5.0,3.0,82.0,271.0,3.0,10.0,4.0,12.0,8.0,33.0,7.0,14.0,14.0,36.0,4.0,5.0,2.0,25.0,2.0,11.0,7.0
TRANIO_BIANCA,172,15.0,0.0,2.0,3.0,0.0,7.0,2.0,16.0,1.0,1.0,8.0,3.0,1.0,9.0,3.0,4.0,1.0,0.0,10.0,1.0,11.0,0.0,0.0,11.0,13.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,21.0,14.0,0.0,0.0,15.0,58.0,0.0,2.0,0.0,1.0,0.0,8.0,1.0,4.0,5.0,12.0,0.0,1.0,0.0,8.0,0.0,2.0,3.0
BAPTISTA_HORTENSIO,202,22.0,0.0,2.0,0.0,2.0,7.0,2.0,17.0,3.0,0.0,14.0,11.0,0.0,14.0,0.0,0.0,1.0,0.0,7.0,1.0,10.0,1.0,1.0,10.0,13.0,2.0,0.0,1.0,3.0,7.0,2.0,0.0,6.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,25.0,15.0,0.0,7.0,24.0,70.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,4.0,6.0,3.0,1.0,3.0,0.0,8.0,0.0,3.0,0.0
PETRUCHIO_NATHANIEL,190,15.0,2.0,5.0,0.0,12.0,3.0,2.0,20.0,3.0,0.0,10.0,7.0,1.0,16.0,0.0,4.0,4.0,0.0,7.0,1.0,15.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,1.0,12.0,0.0,1.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,14.0,13.0,0.0,0.0,27.0,71.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,1.0
HORTENSIO_PETRUCHIO,1027,106.0,5.0,19.0,1.0,26.0,23.0,18.0,103.0,14.0,11.0,51.0,32.0,7.0,74.0,4.0,9.0,9.0,0.0,29.0,1.0,71.0,6.0,1.0,41.0,54.0,16.0,0.0,4.0,13.0,54.0,1.0,5.0,33.0,10.0,11.0,0.0,11.0,4.0,4.0,0.0,0.0,118.0,89.0,3.0,9.0,132.0,379.0,4.0,12.0,7.0,7.0,1.0,29.0,7.0,26.0,26.0,34.0,5.0,16.0,2.0,38.0,3.0,13.0,2.0
PETRUCHIO_BIANCA,156,17.0,2.0,4.0,0.0,7.0,5.0,2.0,10.0,2.0,0.0,12.0,8.0,3.0,11.0,1.0,1.0,0.0,0.0,7.0,1.0,5.0,1.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,22.0,21.0,0.0,2.0,24.0,59.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,3.0,1.0,8.0,0.0,1.0,0.0
KATHERINA_NATHANIEL,22,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SERVANT_GRUMIO,10,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLY_THIRD SERVANT,239,18.0,2.0,4.0,0.0,3.0,7.0,3.0,17.0,7.0,4.0,11.0,4.0,1.0,26.0,0.0,11.0,0.0,0.0,2.0,1.0,8.0,2.0,0.0,3.0,5.0,11.0,2.0,0.0,3.0,11.0,2.0,9.0,12.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,15.0,20.0,0.0,2.0,21.0,95.0,0.0,2.0,1.0,1.0,1.0,12.0,1.0,2.0,2.0,2.0,1.0,12.0,2.0,9.0,0.0,2.0,0.0
WIDOW_PETRUCHIO,92,10.0,0.0,1.0,0.0,1.0,3.0,1.0,15.0,0.0,1.0,7.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,12.0,1.0,2.0,11.0,36.0,1.0,2.0,4.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0
