speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
BUCKINGHAM_QUEEN MARGARET,57,2.0,0.0,2.0,0.0,4.0,3.0,1.0,4.0,0.0,1.0,6.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,23.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0
GLOUCESTER_SECOND MESSENGER,163,11.0,0.0,10.0,0.0,4.0,3.0,1.0,12.0,2.0,0.0,17.0,5.0,2.0,20.0,1.0,1.0,2.0,0.0,5.0,1.0,5.0,1.0,0.0,4.0,10.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,4.0,4.0,0.0,1.0,13.0,12.0,1.0,0.0,15.0,51.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0
GLOUCESTER_TYRREL,167,18.0,0.0,4.0,0.0,5.0,5.0,6.0,14.0,2.0,3.0,10.0,11.0,1.0,13.0,0.0,4.0,0.0,0.0,4.0,1.0,10.0,3.0,3.0,8.0,11.0,2.0,0.0,1.0,1.0,9.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,19.0,15.0,0.0,0.0,23.0,61.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,10.0,1.0,3.0,1.0
URSWICK_STANLEY,56,3.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
DORSET_RIVER,29,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
BRAKENBURY_KEEPER,144,9.0,0.0,5.0,0.0,3.0,6.0,2.0,11.0,0.0,0.0,13.0,3.0,3.0,13.0,0.0,2.0,0.0,0.0,6.0,0.0,8.0,0.0,3.0,3.0,8.0,3.0,0.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,18.0,0.0,0.0,12.0,55.0,2.0,0.0,5.0,0.0,2.0,9.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,10.0,2.0,5.0,0.0
SON OF CLARENCE_DUCHESS OF YORK,178,28.0,0.0,3.0,0.0,6.0,1.0,1.0,14.0,1.0,1.0,5.0,5.0,3.0,14.0,1.0,5.0,9.0,0.0,5.0,0.0,11.0,0.0,0.0,5.0,12.0,1.0,0.0,0.0,3.0,8.0,0.0,2.0,12.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,34.0,11.0,0.0,9.0,34.0,68.0,0.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,6.0,1.0,7.0,2.0
GHOST OF ANNE_RATCLIFF,79,8.0,0.0,2.0,0.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,6.0,4.0,7.0,4.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,6.0,0.0,9.0,3.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
MURDERERS_HASTINGS,62,7.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,2.0,4.0,0.0,5.0,0.0,8.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,7.0,25.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
BUCKINGHAM_GREY,247,15.0,1.0,8.0,0.0,6.0,7.0,5.0,21.0,6.0,5.0,19.0,4.0,1.0,25.0,1.0,6.0,0.0,0.0,6.0,0.0,7.0,2.0,3.0,14.0,19.0,4.0,0.0,2.0,3.0,18.0,1.0,3.0,4.0,1.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,20.0,21.0,0.0,1.0,21.0,83.0,2.0,3.0,0.0,0.0,1.0,8.0,1.0,0.0,3.0,7.0,1.0,3.0,0.0,11.0,1.0,5.0,3.0
GHOST OF HENRY THE SIXTH_GHOST OF PRINCE EDWARD,76,8.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,6.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
DORSET_QUEEN MARGARET,29,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
GREY_GLOUCESTER,10,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
