speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
CHAMBERLAIN_SUFFOLK,313,31.0,1.0,15.0,0.0,6.0,9.0,9.0,18.0,11.0,1.0,27.0,4.0,2.0,24.0,3.0,7.0,2.0,0.0,10.0,0.0,10.0,4.0,1.0,6.0,16.0,1.0,0.0,0.0,3.0,14.0,1.0,6.0,5.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,44.0,31.0,0.0,4.0,37.0,108.0,0.0,7.0,5.0,3.0,4.0,10.0,3.0,1.0,9.0,23.0,1.0,3.0,1.0,6.0,2.0,10.0,0.0
VAUX_BUCKINGHAM,28,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
WOLSEY_SUFFOLK,899,54.0,1.0,34.0,1.0,31.0,30.0,15.0,69.0,17.0,14.0,81.0,7.0,5.0,74.0,7.0,12.0,2.0,0.0,24.0,2.0,37.0,2.0,4.0,35.0,55.0,10.0,0.0,1.0,5.0,48.0,4.0,8.0,23.0,7.0,12.0,1.0,18.0,11.0,10.0,0.0,1.0,54.0,84.0,1.0,0.0,85.0,301.0,6.0,16.0,17.0,8.0,4.0,33.0,5.0,13.0,21.0,23.0,7.0,7.0,3.0,36.0,3.0,20.0,0.0
BRANDON_SERGEANT,35,2.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
SCRIBE_WOLSEY,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUCKINGHAM_VAUX,493,44.0,0.0,15.0,1.0,13.0,26.0,8.0,45.0,9.0,6.0,48.0,9.0,7.0,43.0,6.0,10.0,3.0,0.0,18.0,0.0,28.0,4.0,2.0,25.0,36.0,5.0,0.0,1.0,11.0,22.0,9.0,3.0,19.0,4.0,6.0,1.0,8.0,3.0,6.0,0.0,2.0,54.0,58.0,0.0,4.0,57.0,181.0,3.0,12.0,9.0,3.0,6.0,9.0,1.0,7.0,9.0,14.0,5.0,6.0,5.0,18.0,1.0,11.0,1.0
CAPUCIUS_QUEEN KATHARINE,81,7.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,3.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0
BOTH_THIRD GENTLEMAN,7,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRANMER_KEEPER,103,10.0,0.0,2.0,0.0,1.0,1.0,2.0,6.0,3.0,2.0,4.0,0.0,2.0,8.0,1.0,3.0,0.0,0.0,4.0,0.0,3.0,1.0,4.0,4.0,6.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,5.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,11.0,11.0,0.0,0.0,11.0,30.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0
CRANMER_CHANCELLOR,205,11.0,1.0,6.0,0.0,9.0,4.0,1.0,15.0,6.0,2.0,12.0,1.0,2.0,18.0,6.0,7.0,0.0,0.0,8.0,0.0,12.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,7.0,5.0,4.0,0.0,1.0,0.0,5.0,0.0,1.0,8.0,20.0,1.0,0.0,20.0,83.0,0.0,4.0,1.0,1.0,0.0,10.0,0.0,6.0,7.0,2.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0
