speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
FROTH_ELBOW,6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABHORSON_POMPEY,183,13.0,1.0,11.0,0.0,6.0,2.0,1.0,15.0,3.0,5.0,17.0,6.0,0.0,12.0,1.0,1.0,2.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,23.0,22.0,0.0,1.0,19.0,57.0,0.0,5.0,3.0,8.0,0.0,5.0,1.0,4.0,7.0,5.0,1.0,0.0,0.0,5.0,0.0,5.0,1.0
LUCIO_MARIANA,57,7.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
LUCIO_CLAUDIO,182,12.0,1.0,6.0,1.0,6.0,6.0,2.0,19.0,2.0,7.0,14.0,5.0,2.0,24.0,2.0,5.0,0.0,0.0,3.0,1.0,16.0,2.0,1.0,11.0,18.0,2.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,1.0,6.0,1.0,2.0,2.0,1.0,0.0,2.0,17.0,19.0,2.0,0.0,18.0,83.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,8.0,8.0,4.0,1.0,0.0,1.0,13.0,0.0,6.0,1.0
JULIET_PROVOST,51,2.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0
ELBOW_ANGELO,185,8.0,0.0,10.0,0.0,11.0,4.0,2.0,20.0,1.0,2.0,17.0,0.0,1.0,15.0,1.0,1.0,0.0,0.0,5.0,0.0,13.0,1.0,6.0,12.0,15.0,4.0,4.0,0.0,1.0,17.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,0.0,18.0,19.0,1.0,0.0,19.0,73.0,1.0,3.0,3.0,7.0,0.0,7.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,9.0,0.0,3.0,0.0
DUKE_BARNARDINE,56,9.0,0.0,2.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,6.0,8.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,9.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
LUCIO_PETER,81,6.0,0.0,1.0,1.0,2.0,1.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,8.0,22.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
CLAUDIO_LUCIO,510,43.0,2.0,23.0,1.0,25.0,15.0,6.0,46.0,7.0,4.0,47.0,3.0,6.0,49.0,1.0,6.0,11.0,0.0,16.0,5.0,30.0,3.0,3.0,19.0,27.0,7.0,1.0,4.0,10.0,25.0,1.0,2.0,11.0,5.0,3.0,3.0,9.0,4.0,0.0,0.0,1.0,51.0,50.0,1.0,3.0,68.0,207.0,3.0,5.0,6.0,2.0,1.0,25.0,1.0,7.0,15.0,15.0,1.0,4.0,1.0,15.0,0.0,8.0,1.0
FIRST GENTLEMAN_SECOND GENTLEMAN,159,10.0,0.0,6.0,0.0,2.0,3.0,3.0,10.0,9.0,0.0,10.0,5.0,0.0,18.0,2.0,1.0,1.0,0.0,3.0,4.0,8.0,2.0,2.0,4.0,6.0,4.0,0.0,0.0,2.0,6.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,1.0,0.0,12.0,68.0,1.0,4.0,4.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,0.0,2.0,0.0
