speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
KING JOHN_PEMBROKE,227,18.0,1.0,9.0,0.0,6.0,7.0,4.0,30.0,4.0,3.0,19.0,8.0,3.0,16.0,1.0,9.0,3.0,0.0,8.0,1.0,21.0,2.0,1.0,11.0,13.0,3.0,0.0,0.0,3.0,19.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,3.0,21.0,23.0,2.0,0.0,24.0,88.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,5.0,9.0,2.0,0.0,4.0,3.0,8.0,1.0,2.0,0.0
MESSENGER_LEWIS,56,4.0,0.0,3.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MELUN_PEMBROKE,108,8.0,0.0,5.0,0.0,2.0,3.0,2.0,7.0,1.0,1.0,9.0,3.0,0.0,13.0,4.0,5.0,1.0,0.0,8.0,0.0,2.0,1.0,0.0,3.0,6.0,1.0,1.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,10.0,39.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,5.0,0.0,3.0,1.0
ELINOR_PANDULPH,13,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUBERT_EXECUTIONER,111,11.0,0.0,3.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,7.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,13.0,34.0,1.0,0.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
HUBERT_PEMBROKE,79,5.0,0.0,1.0,0.0,1.0,1.0,6.0,5.0,1.0,0.0,3.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,3.0,5.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,6.0,26.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,0.0
PRINCE HENRY_KING JOHN,20,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KING JOHN_MESSENGER,269,23.0,1.0,10.0,2.0,10.0,10.0,3.0,24.0,1.0,2.0,22.0,4.0,3.0,25.0,0.0,8.0,1.0,0.0,7.0,1.0,14.0,2.0,1.0,9.0,13.0,4.0,0.0,0.0,6.0,12.0,0.0,5.0,14.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,21.0,20.0,0.0,2.0,33.0,100.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,3.0,8.0,5.0,0.0,3.0,2.0,7.0,2.0,4.0,0.0
SALISBURY_BASTARD,524,31.0,1.0,14.0,1.0,20.0,12.0,15.0,40.0,7.0,2.0,35.0,12.0,8.0,44.0,5.0,17.0,8.0,0.0,17.0,0.0,22.0,2.0,0.0,17.0,35.0,11.0,0.0,0.0,7.0,25.0,1.0,11.0,3.0,3.0,9.0,1.0,8.0,11.0,8.0,0.0,6.0,39.0,53.0,0.0,0.0,51.0,189.0,7.0,2.0,9.0,0.0,3.0,33.0,3.0,5.0,10.0,11.0,1.0,7.0,4.0,23.0,2.0,18.0,1.0
BASTARD_HUBERT,621,50.0,2.0,27.0,0.0,22.0,10.0,7.0,47.0,7.0,4.0,50.0,28.0,0.0,53.0,8.0,14.0,2.0,0.0,18.0,3.0,32.0,1.0,1.0,19.0,40.0,14.0,2.0,1.0,4.0,29.0,5.0,7.0,14.0,2.0,11.0,2.0,13.0,12.0,6.0,5.0,8.0,49.0,50.0,1.0,0.0,72.0,230.0,1.0,5.0,4.0,4.0,3.0,27.0,4.0,10.0,12.0,8.0,1.0,5.0,5.0,31.0,3.0,21.0,1.0
