speaker_listener,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
SUFFOLK_QUEEN,0.03571428571428571,0.0,0.05714285714285714,0.0,0.02857142857142857,0.02142857142857143,0.0,0.014285714285714285,0.04285714285714286,0.007142857142857143,0.0,0.1,0.02142857142857143,0.0,0.03571428571428571,0.1,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.02142857142857143,0.02857142857142857,0.0,0.0,0.007142857142857143,0.014285714285714285,0.02857142857142857,0.0,0.007142857142857143,0.0,0.014285714285714285,0.0,0.02142857142857143,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.06428571428571428,0.0,0.30714285714285716,0.007142857142857143,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.007142857142857143,0.0,0.02142857142857143,0.014285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
SUFFOLK_KING HENRY,0.03571428571428571,0.0,0.05714285714285714,0.0,0.02857142857142857,0.02142857142857143,0.0,0.014285714285714285,0.04285714285714286,0.007142857142857143,0.0,0.1,0.02142857142857143,0.0,0.03571428571428571,0.1,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.02142857142857143,0.02857142857142857,0.0,0.0,0.007142857142857143,0.014285714285714285,0.02857142857142857,0.0,0.007142857142857143,0.0,0.014285714285714285,0.0,0.02142857142857143,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.06428571428571428,0.0,0.30714285714285716,0.007142857142857143,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.007142857142857143,0.0,0.02142857142857143,0.014285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
KING HENRY_QUEEN,0.09375,0.0,0.03125,0.0,0.046875,0.046875,0.0,0.015625,0.0625,0.0,0.0,0.03125,0.109375,0.015625,0.015625,0.09375,0.03125,0.09375,0.015625,0.046875,0.0,0.0,0.015625,0.015625,0.0,0.0,0.109375,0.015625,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.046875,0.0,0.140625,0.0,0.28125,0.0,0.0,0.015625,0.0,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875
KING HENRY_SUFFOLK,0.09375,0.0,0.03125,0.0,0.046875,0.046875,0.0,0.015625,0.0625,0.0,0.0,0.03125,0.109375,0.015625,0.015625,0.09375,0.03125,0.09375,0.015625,0.046875,0.0,0.0,0.015625,0.015625,0.0,0.0,0.109375,0.015625,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.046875,0.0,0.140625,0.0,0.28125,0.0,0.0,0.015625,0.0,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875
QUEEN_KING HENRY,0.125,0.0,0.041666666666666664,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.06944444444444445,0.05555555555555555,0.013888888888888888,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.1111111111111111,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.1388888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.05555555555555555,0.0,0.013888888888888888,0.0
QUEEN_SUFFOLK,0.125,0.0,0.041666666666666664,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.06944444444444445,0.05555555555555555,0.013888888888888888,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.1111111111111111,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.1388888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.05555555555555555,0.0,0.013888888888888888,0.0
KING HENRY_QUEEN,0.0851063829787234,0.0,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0,0.06382978723404255,0.06382978723404255,0.0,0.0,0.0425531914893617,0.1276595744680851,0.0,0.0425531914893617,0.1276595744680851,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0851063829787234,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085
KING HENRY_SUFFOLK,0.0851063829787234,0.0,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0,0.06382978723404255,0.06382978723404255,0.0,0.0,0.0425531914893617,0.1276595744680851,0.0,0.0425531914893617,0.1276595744680851,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0851063829787234,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085
ALL_QUEEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALL_KING HENRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
