speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
SECOND WATCHMAN_FIRST WATCHMAN,61,4.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0
YORK_NORFOLK,105,15.0,1.0,3.0,0.0,2.0,3.0,1.0,7.0,1.0,0.0,7.0,0.0,1.0,8.0,2.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,9.0,0.0,1.0,17.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
RICHARD_NOBLEMAN,666,47.0,1.0,30.0,4.0,17.0,22.0,5.0,15.0,54.0,15.0,8.0,45.0,36.0,0.0,24.0,70.0,3.0,20.0,0.0,29.0,9.0,3.0,34.0,0.0,2.0,3.0,22.0,36.0,5.0,0.0,9.0,17.0,37.0,2.0,5.0,0.0,3.0,7.0,15.0,2.0,5.0,14.0,59.0,1.0,64.0,1.0,254.0,6.0,4.0,7.0,0.0,5.0,7.0,7.0,14.0,16.0,3.0,5.0,6.0,4.0,24.0,2.0,14.0,4.0
WARWICK_QUEEN MARGARET,597,69.0,2.0,16.0,0.0,5.0,13.0,8.0,33.0,8.0,6.0,39.0,17.0,3.0,66.0,4.0,8.0,6.0,1.0,20.0,3.0,23.0,2.0,1.0,28.0,40.0,6.0,2.0,3.0,8.0,15.0,0.0,4.0,22.0,1.0,8.0,0.0,10.0,4.0,16.0,0.0,2.0,68.0,40.0,0.0,6.0,74.0,209.0,1.0,3.0,0.0,1.0,3.0,10.0,4.0,6.0,6.0,27.0,1.0,5.0,0.0,21.0,2.0,12.0,4.0
SECOND KEEPER_FIRST KEEPER,56,7.0,0.0,6.0,0.0,3.0,3.0,1.0,5.0,1.0,0.0,12.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,10.0,25.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
WESTMORELAND_WARWICK,65,5.0,0.0,2.0,0.0,3.0,0.0,1.0,7.0,2.0,0.0,3.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,8.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0
RICHARD_CLARENCE,907,66.0,4.0,30.0,1.0,22.0,23.0,15.0,84.0,9.0,17.0,58.0,19.0,4.0,66.0,3.0,26.0,5.0,0.0,20.0,3.0,54.0,3.0,4.0,32.0,49.0,19.0,0.0,1.0,16.0,32.0,6.0,15.0,14.0,1.0,13.0,6.0,5.0,6.0,7.0,0.0,8.0,94.0,82.0,6.0,12.0,88.0,319.0,7.0,8.0,9.0,2.0,6.0,40.0,2.0,28.0,25.0,30.0,1.0,12.0,2.0,35.0,1.0,17.0,5.0
QUEEN ELIZABETH_RIVERS,263,17.0,5.0,9.0,0.0,6.0,9.0,1.0,19.0,6.0,4.0,24.0,2.0,4.0,30.0,1.0,6.0,5.0,0.0,6.0,0.0,12.0,0.0,0.0,10.0,18.0,5.0,0.0,1.0,1.0,13.0,2.0,3.0,6.0,1.0,5.0,1.0,5.0,2.0,3.0,0.0,2.0,17.0,31.0,0.0,2.0,23.0,93.0,0.0,5.0,3.0,1.0,3.0,10.0,0.0,5.0,2.0,6.0,0.0,1.0,0.0,8.0,0.0,6.0,3.0
SECOND MESSENGER_FIRST MESSENGER,10,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RICHARD_MONTAGUE,118,7.0,0.0,4.0,0.0,4.0,6.0,0.0,9.0,2.0,0.0,12.0,4.0,0.0,8.0,0.0,4.0,0.0,0.0,7.0,1.0,6.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,10.0,11.0,0.0,1.0,11.0,45.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0
EDWARD_CLARENCE,1575,156.0,8.0,43.0,2.0,39.0,41.0,19.0,132.0,31.0,14.0,97.0,42.0,22.0,128.0,3.0,21.0,37.0,0.0,66.0,9.0,83.0,6.0,17.0,58.0,87.0,25.0,3.0,5.0,17.0,73.0,10.0,10.0,31.0,9.0,27.0,0.0,11.0,14.0,29.0,1.0,2.0,185.0,164.0,1.0,23.0,195.0,581.0,2.0,14.0,16.0,9.0,5.0,46.0,8.0,29.0,20.0,32.0,10.0,11.0,1.0,74.0,5.0,28.0,10.0
CLARENCE_HASTINGS,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDWARD_LADY GREY,414,57.0,0.0,1.0,0.0,10.0,5.0,5.0,49.0,12.0,5.0,9.0,25.0,2.0,28.0,1.0,8.0,3.0,0.0,5.0,3.0,25.0,3.0,5.0,15.0,19.0,12.0,0.0,0.0,3.0,33.0,0.0,0.0,18.0,2.0,10.0,1.0,2.0,1.0,10.0,0.0,0.0,63.0,37.0,0.0,8.0,67.0,160.0,0.0,1.0,8.0,3.0,1.0,7.0,1.0,8.0,4.0,6.0,0.0,6.0,0.0,15.0,1.0,4.0,7.0
EDWARD_OXFORD,232,15.0,1.0,13.0,0.0,4.0,6.0,5.0,12.0,5.0,5.0,20.0,4.0,2.0,27.0,2.0,1.0,3.0,0.0,12.0,1.0,7.0,3.0,4.0,4.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,19.0,33.0,1.0,1.0,19.0,85.0,1.0,5.0,0.0,1.0,0.0,9.0,1.0,5.0,6.0,3.0,1.0,5.0,0.0,8.0,2.0,6.0,0.0
WARWICK_EDWARD,1644,123.0,2.0,60.0,5.0,33.0,52.0,25.0,111.0,18.0,17.0,139.0,37.0,24.0,171.0,6.0,30.0,23.0,0.0,61.0,6.0,57.0,10.0,12.0,51.0,95.0,23.0,4.0,5.0,22.0,61.0,11.0,23.0,26.0,8.0,12.0,2.0,28.0,25.0,26.0,1.0,10.0,160.0,145.0,1.0,15.0,156.0,573.0,6.0,12.0,12.0,3.0,9.0,65.0,8.0,14.0,45.0,32.0,3.0,19.0,3.0,66.0,2.0,44.0,2.0
NORTHUMBERLAND_WARWICK,121,11.0,0.0,5.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,7.0,7.0,3.0,13.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,10.0,0.0,0.0,16.0,47.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
RICHARD_MAYOR,33,1.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
BONA_PRINCE OF WALES,39,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EDWARD_YORK,116,7.0,0.0,3.0,0.0,2.0,2.0,1.0,7.0,2.0,1.0,9.0,2.0,1.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,6.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,13.0,11.0,0.0,3.0,9.0,37.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0
CLIFFORD_RICHARD,171,11.0,0.0,3.0,1.0,8.0,5.0,3.0,7.0,1.0,1.0,8.0,9.0,2.0,7.0,0.0,5.0,0.0,0.0,4.0,0.0,7.0,0.0,1.0,6.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,21.0,12.0,0.0,6.0,19.0,56.0,3.0,0.0,2.0,1.0,1.0,9.0,0.0,1.0,9.0,2.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0
QUEEN MARGARET_EDWARD,503,41.0,1.0,13.0,2.0,19.0,9.0,13.0,34.0,6.0,5.0,21.0,25.0,3.0,32.0,3.0,8.0,1.0,0.0,9.0,4.0,28.0,6.0,2.0,14.0,35.0,13.0,1.0,0.0,8.0,17.0,0.0,6.0,8.0,0.0,7.0,2.0,1.0,12.0,4.0,1.0,6.0,58.0,40.0,0.0,2.0,60.0,174.0,0.0,4.0,2.0,9.0,3.0,13.0,2.0,7.0,10.0,5.0,3.0,14.0,0.0,19.0,2.0,21.0,0.0
KING HENRY_WESTMORELAND,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARWICK_FIRST MESSENGER,58,5.0,0.0,3.0,0.0,3.0,1.0,1.0,8.0,0.0,0.0,8.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
