speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
SERVING MAN_DUCHESS,12,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YORK_BOTH,124,8.0,0.0,4.0,0.0,5.0,8.0,0.0,1.0,9.0,1.0,1.0,6.0,5.0,2.0,5.0,12.0,2.0,2.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,5.0,4.0,6.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,10.0,0.0,13.0,0.0,46.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0
ALL_QUEEN,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOLINGBROKE_HUME,155,14.0,1.0,7.0,0.0,3.0,13.0,5.0,16.0,0.0,0.0,26.0,3.0,2.0,11.0,3.0,1.0,6.0,0.0,10.0,0.0,11.0,3.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,20.0,16.0,0.0,0.0,17.0,57.0,2.0,0.0,1.0,2.0,2.0,6.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,11.0,1.0,3.0,0.0
EDWARD_YORK,11,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SOMERSET_PETER,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETER_HORNER,108,13.0,0.0,6.0,0.0,2.0,2.0,2.0,7.0,0.0,0.0,8.0,1.0,0.0,12.0,3.0,3.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,15.0,39.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0
FIRST GENTLEMAN_SECOND GENTLEMAN,12,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DUCHESS_KING HENRY,82,6.0,0.0,5.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,8.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,6.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
MICHAEL_ALL,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
