speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
AGAMEMNON_AJAX,552,46.0,0.0,20.0,3.0,15.0,9.0,10.0,41.0,20.0,4.0,39.0,9.0,4.0,53.0,7.0,11.0,12.0,1.0,29.0,1.0,26.0,5.0,2.0,27.0,39.0,7.0,0.0,0.0,2.0,28.0,3.0,6.0,0.0,1.0,5.0,3.0,13.0,4.0,7.0,0.0,2.0,65.0,55.0,1.0,0.0,61.0,211.0,1.0,6.0,6.0,0.0,2.0,21.0,3.0,6.0,6.0,28.0,1.0,8.0,2.0,25.0,2.0,12.0,0.0
PANDARUS_CRESSIDA,2392,192.0,1.0,57.0,1.0,51.0,53.0,72.0,266.0,32.0,24.0,155.0,76.0,15.0,146.0,10.0,36.0,8.0,3.0,61.0,4.0,162.0,11.0,19.0,65.0,83.0,46.0,10.0,3.0,46.0,152.0,17.0,29.0,26.0,4.0,22.0,1.0,45.0,5.0,9.0,0.0,7.0,290.0,207.0,5.0,21.0,243.0,843.0,15.0,34.0,27.0,28.0,8.0,81.0,40.0,45.0,81.0,90.0,10.0,47.0,1.0,85.0,1.0,18.0,5.0
CRESSIDA_MENELAUS,74,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,6.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,0.0,9.0,30.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0
ALEXANDER_CRESSIDA,303,6.0,2.0,12.0,1.0,11.0,5.0,9.0,18.0,8.0,0.0,20.0,0.0,3.0,30.0,2.0,5.0,0.0,0.0,13.0,0.0,12.0,3.0,1.0,5.0,12.0,5.0,0.0,0.0,4.0,12.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,33.0,32.0,0.0,3.0,17.0,112.0,2.0,6.0,0.0,7.0,3.0,22.0,3.0,1.0,7.0,15.0,0.0,6.0,0.0,22.0,1.0,7.0,0.0
ACHILLES_AENEAS,38,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0
MYRMIDON_ACHILLES,10,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MENELAUS_ULYSSES,21,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HECTOR_CASSANDRA,236,24.0,5.0,3.0,0.0,1.0,9.0,6.0,22.0,3.0,2.0,20.0,11.0,1.0,17.0,3.0,3.0,0.0,0.0,5.0,0.0,12.0,5.0,2.0,15.0,21.0,7.0,0.0,0.0,2.0,16.0,0.0,1.0,11.0,2.0,2.0,0.0,5.0,3.0,3.0,0.0,1.0,23.0,24.0,0.0,1.0,25.0,77.0,1.0,2.0,1.0,4.0,0.0,7.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,7.0,2.0,6.0,1.0
PATROCLUS_ACHILLES,291,16.0,2.0,5.0,2.0,7.0,9.0,0.0,16.0,3.0,1.0,23.0,4.0,4.0,23.0,6.0,8.0,0.0,0.0,6.0,0.0,9.0,0.0,5.0,12.0,20.0,1.0,0.0,0.0,1.0,14.0,0.0,2.0,4.0,0.0,1.0,0.0,9.0,5.0,2.0,0.0,1.0,23.0,18.0,0.0,0.0,23.0,80.0,0.0,2.0,3.0,4.0,0.0,12.0,0.0,1.0,3.0,3.0,0.0,2.0,4.0,9.0,1.0,8.0,2.0
DIOMEDES_HECTOR,42,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
PANDARUS_ALEXANDER,36,3.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRIAM_TROILUS,168,6.0,1.0,3.0,1.0,9.0,10.0,8.0,12.0,5.0,0.0,16.0,5.0,0.0,9.0,2.0,1.0,0.0,0.0,6.0,1.0,8.0,5.0,0.0,8.0,11.0,1.0,0.0,2.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,14.0,10.0,0.0,2.0,15.0,53.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,5.0,0.0,3.0,0.0
SERVANT_PANDARUS,155,7.0,0.0,6.0,0.0,4.0,2.0,3.0,13.0,1.0,1.0,9.0,1.0,2.0,12.0,5.0,3.0,0.0,0.0,3.0,2.0,8.0,2.0,1.0,7.0,7.0,2.0,0.0,0.0,0.0,10.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,19.0,14.0,0.0,0.0,11.0,44.0,0.0,2.0,3.0,11.0,0.0,7.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0
DIOMEDES_TROILUS,301,25.0,0.0,9.0,0.0,12.0,11.0,5.0,33.0,3.0,3.0,22.0,10.0,1.0,16.0,4.0,6.0,0.0,0.0,5.0,1.0,28.0,3.0,0.0,13.0,16.0,6.0,0.0,0.0,4.0,11.0,0.0,4.0,12.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,16.0,22.0,0.0,0.0,37.0,109.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,11.0,5.0,3.0,2.0,9.0,0.0,12.0,0.0,3.0,2.0
AJAX_SOLDIERS,21,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NESTOR_DIOMEDES,106,7.0,0.0,4.0,0.0,2.0,3.0,3.0,8.0,0.0,1.0,7.0,2.0,0.0,9.0,1.0,2.0,1.0,0.0,3.0,1.0,8.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,10.0,1.0,1.0,9.0,39.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,7.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0
HELEN_PARIS,152,12.0,1.0,7.0,0.0,4.0,0.0,5.0,18.0,5.0,2.0,8.0,3.0,1.0,12.0,3.0,6.0,6.0,0.0,2.0,2.0,11.0,3.0,0.0,9.0,9.0,4.0,0.0,0.0,1.0,11.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,13.0,0.0,1.0,16.0,52.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0
AENEAS_MENELAUS,14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
