speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
ANTIPHOLUS OF EPHESUS_ABBESS,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ABBESS_ADRIANA,396,28.0,2.0,10.0,0.0,12.0,5.0,11.0,32.0,9.0,2.0,24.0,7.0,4.0,32.0,3.0,18.0,0.0,0.0,11.0,3.0,19.0,4.0,1.0,9.0,27.0,12.0,1.0,1.0,9.0,18.0,0.0,7.0,5.0,2.0,4.0,3.0,8.0,7.0,3.0,0.0,0.0,40.0,32.0,0.0,1.0,40.0,139.0,3.0,0.0,2.0,8.0,7.0,15.0,3.0,4.0,3.0,18.0,2.0,7.0,8.0,14.0,1.0,18.0,1.0
ANTIPHOLUS OF EPHESUS_OFFICER,221,27.0,0.0,4.0,0.0,8.0,8.0,2.0,23.0,3.0,2.0,18.0,17.0,3.0,13.0,0.0,2.0,1.0,0.0,7.0,2.0,12.0,0.0,1.0,6.0,12.0,2.0,4.0,1.0,7.0,10.0,0.0,0.0,7.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,1.0,26.0,17.0,1.0,1.0,35.0,80.0,1.0,2.0,2.0,2.0,2.0,7.0,1.0,6.0,2.0,1.0,4.0,4.0,0.0,8.0,0.0,6.0,2.0
ANTIPHOLUS OF SYRACUSE_FIRST MERCHANT,144,12.0,1.0,9.0,0.0,5.0,9.0,3.0,11.0,0.0,0.0,24.0,3.0,0.0,18.0,0.0,4.0,1.0,0.0,12.0,3.0,7.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,6.0,13.0,0.0,0.0,17.0,59.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,10.0,0.0,4.0,0.0
ADRIANA_ANGELO,139,16.0,0.0,4.0,0.0,3.0,4.0,0.0,14.0,0.0,0.0,15.0,2.0,1.0,9.0,3.0,1.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,4.0,7.0,0.0,1.0,7.0,0.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,20.0,11.0,0.0,4.0,19.0,40.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,8.0,2.0,2.0,0.0,4.0,1.0,3.0,0.0
MESSENGER_ADRIANA,161,15.0,1.0,4.0,1.0,2.0,4.0,5.0,12.0,2.0,1.0,11.0,5.0,1.0,14.0,1.0,5.0,0.0,0.0,9.0,0.0,7.0,1.0,4.0,3.0,7.0,3.0,1.0,0.0,3.0,7.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,1.0,2.0,0.0,1.0,21.0,20.0,0.0,0.0,17.0,57.0,3.0,3.0,0.0,2.0,2.0,7.0,1.0,1.0,1.0,6.0,0.0,1.0,2.0,10.0,0.0,4.0,0.0
DROMIO OF EPHESUS_PINCH,39,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,15.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
ANGELO_ADRIANA,59,3.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,11.0,0.0,0.0,6.0,20.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
ANGELO_ABBESS,10,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DROMIO OF SYRACUSE_ADRIANA,422,23.0,0.0,20.0,0.0,12.0,20.0,8.0,39.0,5.0,2.0,49.0,3.0,2.0,31.0,4.0,5.0,1.0,1.0,12.0,2.0,24.0,4.0,0.0,5.0,13.0,7.0,2.0,2.0,5.0,28.0,3.0,4.0,5.0,2.0,3.0,0.0,9.0,2.0,2.0,3.0,0.0,34.0,35.0,3.0,0.0,35.0,153.0,3.0,6.0,5.0,2.0,1.0,27.0,1.0,2.0,11.0,17.0,5.0,9.0,1.0,15.0,0.0,8.0,1.0
OFFICER_SECOND MERCHANT,25,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SECOND MERCHANT_DUKE,59,9.0,0.0,3.0,0.0,3.0,8.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,6.0,2.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,12.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DROMIO OF EPHESUS_ANGELO,46,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
COURTEZAN_OFFICER,41,4.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,7.0,1.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0
DROMIO OF EPHESUS_DUKE,60,7.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AEGEON_DROMIO OF SYRACUSE,29,5.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
COURTEZAN_ANTIPHOLUS OF EPHESUS,53,5.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,7.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0
ANGELO_OFFICER,157,18.0,1.0,8.0,0.0,8.0,2.0,1.0,12.0,2.0,2.0,13.0,6.0,1.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,5.0,3.0,1.0,0.0,2.0,5.0,1.0,0.0,10.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,1.0,26.0,70.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,5.0,3.0,4.0,2.0,0.0,3.0,2.0,3.0,0.0
BALTHAZAR_DROMIO OF EPHESUS,225,11.0,2.0,10.0,0.0,8.0,9.0,2.0,16.0,5.0,0.0,23.0,5.0,5.0,27.0,0.0,2.0,2.0,0.0,7.0,0.0,9.0,0.0,0.0,13.0,19.0,3.0,1.0,0.0,4.0,6.0,0.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,0.0,3.0,19.0,26.0,1.0,1.0,19.0,82.0,1.0,2.0,3.0,3.0,2.0,8.0,0.0,4.0,6.0,3.0,1.0,3.0,0.0,6.0,2.0,6.0,0.0
ANTIPHOLUS OF EPHESUS_DROMIO OF EPHESUS,1017,104.0,5.0,45.0,0.0,36.0,22.0,12.0,86.0,14.0,6.0,86.0,35.0,7.0,91.0,3.0,15.0,7.0,0.0,36.0,9.0,47.0,3.0,3.0,20.0,36.0,21.0,21.0,2.0,19.0,44.0,3.0,7.0,49.0,3.0,12.0,5.0,17.0,9.0,4.0,3.0,0.0,83.0,95.0,1.0,11.0,140.0,386.0,2.0,9.0,9.0,4.0,3.0,36.0,7.0,20.0,20.0,10.0,7.0,20.0,2.0,31.0,2.0,16.0,4.0
DUKE_ANTIPHOLUS OF SYRACUSE,81,6.0,0.0,5.0,1.0,5.0,4.0,0.0,8.0,0.0,1.0,9.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,5.0,0.0,2.0,11.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
AEGEON_ABBESS,29,5.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
