speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
TALBOT_JOHN,731,72.0,1.0,25.0,0.0,13.0,23.0,6.0,40.0,6.0,7.0,65.0,43.0,4.0,62.0,5.0,16.0,7.0,0.0,27.0,2.0,28.0,2.0,1.0,18.0,41.0,10.0,2.0,0.0,7.0,20.0,5.0,9.0,15.0,2.0,7.0,0.0,14.0,17.0,10.0,2.0,17.0,88.0,58.0,1.0,11.0,85.0,238.0,3.0,7.0,1.0,5.0,2.0,11.0,0.0,9.0,10.0,8.0,1.0,10.0,7.0,25.0,1.0,23.0,0.0
SUFFOLK_GLOUCESTER,536,30.0,2.0,14.0,1.0,8.0,9.0,1.0,47.0,12.0,6.0,23.0,0.0,13.0,57.0,10.0,4.0,6.0,0.0,21.0,0.0,34.0,0.0,2.0,26.0,32.0,11.0,1.0,1.0,3.0,24.0,2.0,0.0,5.0,1.0,8.0,0.0,1.0,2.0,23.0,1.0,0.0,41.0,70.0,0.0,5.0,38.0,195.0,0.0,4.0,11.0,3.0,3.0,23.0,1.0,9.0,8.0,21.0,6.0,7.0,0.0,23.0,0.0,6.0,4.0
BASSET_KING,127,8.0,2.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,18.0,2.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,8.0,12.0,1.0,0.0,10.0,44.0,0.0,2.0,1.0,1.0,0.0,10.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0
SUFFOLK_PLANTAGENET,446,41.0,0.0,12.0,0.0,11.0,10.0,15.0,27.0,3.0,4.0,26.0,15.0,2.0,27.0,1.0,13.0,1.0,0.0,13.0,6.0,23.0,3.0,3.0,17.0,21.0,11.0,1.0,1.0,2.0,12.0,1.0,10.0,11.0,2.0,5.0,0.0,4.0,3.0,4.0,0.0,1.0,38.0,40.0,0.0,0.0,52.0,149.0,5.0,1.0,3.0,1.0,0.0,12.0,5.0,8.0,9.0,11.0,2.0,12.0,2.0,15.0,1.0,4.0,1.0
PUCELLE_WATCH,16,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SALISBURY_TALBOT,136,14.0,0.0,6.0,0.0,5.0,4.0,4.0,13.0,2.0,0.0,10.0,6.0,3.0,9.0,2.0,2.0,4.0,0.0,3.0,1.0,9.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,13.0,7.0,0.0,0.0,19.0,47.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0
SOMERSET_LAWYER,60,4.0,0.0,6.0,0.0,3.0,0.0,5.0,3.0,1.0,0.0,8.0,2.0,0.0,7.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
VERNON_GLOUCESTER,85,10.0,0.0,3.0,0.0,6.0,6.0,2.0,6.0,1.0,1.0,9.0,8.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,16.0,39.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
TALBOT_CAPTAIN,108,6.0,0.0,4.0,0.0,2.0,6.0,0.0,6.0,2.0,0.0,11.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,8.0,9.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,11.0,0.0,0.0,8.0,35.0,0.0,2.0,3.0,3.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0
GLOUCESTER_FIRST WARDER,59,4.0,0.0,1.0,0.0,4.0,0.0,2.0,8.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
