speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
VIRGILIA_COMINIUS,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICINIUS_SECOND SENATOR,11,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VOLUMNIA_MARCIUS,1790,162.0,16.0,69.0,3.0,52.0,40.0,31.0,133.0,42.0,26.0,126.0,77.0,24.0,159.0,7.0,33.0,40.0,0.0,71.0,7.0,94.0,18.0,15.0,58.0,94.0,41.0,3.0,5.0,22.0,69.0,6.0,25.0,20.0,15.0,22.0,0.0,19.0,14.0,34.0,1.0,5.0,234.0,218.0,1.0,22.0,214.0,689.0,5.0,20.0,15.0,20.0,10.0,53.0,6.0,30.0,39.0,15.0,11.0,31.0,6.0,77.0,7.0,36.0,3.0
MESSENGER_COMINIUS,72,5.0,0.0,3.0,0.0,1.0,3.0,1.0,8.0,1.0,0.0,9.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
ALL_MARCIUS,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALL_SECOND SOLDIER,24,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND SENATOR_PATRICIANS,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
GENTLEWOMAN_VOLUMNIA,11,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMINIUS_PATRICIANS,57,2.0,0.0,3.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,8.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,15.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
AEDILE_SICINIUS,95,3.0,0.0,4.0,0.0,3.0,3.0,1.0,9.0,1.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,8.0,6.0,1.0,0.0,6.0,28.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
AUFIDIUS_SECOND SENATOR,257,11.0,3.0,10.0,0.0,12.0,7.0,2.0,34.0,4.0,3.0,22.0,4.0,1.0,19.0,1.0,1.0,5.0,1.0,5.0,1.0,22.0,2.0,2.0,7.0,11.0,6.0,0.0,0.0,9.0,19.0,3.0,1.0,0.0,1.0,6.0,0.0,5.0,2.0,5.0,0.0,0.0,18.0,32.0,0.0,0.0,23.0,92.0,0.0,4.0,6.0,1.0,0.0,6.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,6.0,1.0,4.0,0.0
THIRD ROMAN_FIRST ROMAN,11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VOLUMNIA_GENTLEWOMAN,93,8.0,0.0,4.0,0.0,1.0,14.0,2.0,4.0,8.0,1.0,0.0,7.0,2.0,3.0,1.0,8.0,0.0,3.0,0.0,4.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,6.0,0.0,9.0,1.0,28.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
MARCIUS_FIRST CITIZEN,423,31.0,2.0,14.0,2.0,18.0,7.0,8.0,34.0,8.0,6.0,27.0,17.0,8.0,28.0,2.0,7.0,0.0,0.0,8.0,3.0,22.0,5.0,4.0,15.0,23.0,1.0,0.0,0.0,4.0,21.0,5.0,2.0,6.0,1.0,3.0,2.0,6.0,6.0,3.0,0.0,1.0,46.0,36.0,0.0,0.0,49.0,139.0,3.0,4.0,4.0,5.0,1.0,13.0,0.0,6.0,4.0,5.0,4.0,6.0,4.0,9.0,0.0,8.0,0.0
MARCIUS_FOURTH CITIZEN,347,16.0,0.0,7.0,0.0,13.0,4.0,13.0,45.0,12.0,9.0,16.0,3.0,3.0,28.0,0.0,4.0,2.0,0.0,12.0,0.0,35.0,11.0,5.0,11.0,16.0,4.0,0.0,0.0,5.0,20.0,7.0,1.0,6.0,3.0,9.0,1.0,3.0,2.0,4.0,0.0,1.0,20.0,37.0,0.0,1.0,29.0,143.0,0.0,2.0,2.0,4.0,1.0,14.0,1.0,15.0,7.0,0.0,2.0,3.0,1.0,10.0,0.0,5.0,1.0
PLEBEIANS_AEDILE,44,3.0,0.0,2.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
