speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
HAMLET_KING,3189,208.0,9.0,79.0,7.0,107.0,67.0,52.0,263.0,42.0,27.0,185.0,46.0,29.0,230.0,33.0,92.0,18.0,3.0,96.0,22.0,178.0,17.0,9.0,71.0,155.0,57.0,4.0,3.0,26.0,160.0,15.0,49.0,80.0,13.0,40.0,26.0,38.0,33.0,23.0,8.0,16.0,226.0,283.0,6.0,33.0,315.0,1095.0,5.0,26.0,25.0,13.0,22.0,123.0,20.0,57.0,71.0,70.0,15.0,45.0,17.0,130.0,8.0,83.0,11.0
KING_MESSENGER,111,7.0,0.0,2.0,0.0,3.0,5.0,4.0,13.0,4.0,1.0,11.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,10.0,9.0,0.0,0.0,10.0,37.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,5.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0
HAMLET_PLAYER,311,10.0,1.0,9.0,0.0,20.0,7.0,5.0,29.0,14.0,1.0,22.0,2.0,9.0,34.0,2.0,1.0,0.0,0.0,13.0,7.0,17.0,3.0,5.0,11.0,15.0,7.0,0.0,0.0,7.0,14.0,2.0,1.0,0.0,2.0,7.0,0.0,4.0,0.0,4.0,0.0,1.0,19.0,40.0,1.0,0.0,30.0,154.0,0.0,3.0,4.0,3.0,2.0,22.0,2.0,2.0,12.0,3.0,0.0,10.0,0.0,22.0,1.0,4.0,0.0
CLOWN_HORATIO,82,5.0,0.0,0.0,0.0,3.0,4.0,1.0,6.0,1.0,0.0,4.0,3.0,3.0,9.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,7.0,0.0,0.0,8.0,27.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0
ALL_QUEEN,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROLOGUE_HAMLET,8,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
HORATIO_GHOST,18,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
CAPTAIN_ROSENCRANTZ,14,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORTINBRAS_HORATIO,81,7.0,0.0,5.0,0.0,3.0,2.0,2.0,4.0,2.0,0.0,7.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,10.0,30.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
LAERTES_QUEEN,412,35.0,2.0,14.0,0.0,15.0,11.0,6.0,36.0,6.0,1.0,33.0,13.0,2.0,26.0,7.0,9.0,1.0,0.0,8.0,1.0,25.0,2.0,0.0,4.0,18.0,5.0,1.0,0.0,4.0,22.0,3.0,5.0,16.0,1.0,3.0,1.0,7.0,8.0,3.0,3.0,3.0,30.0,23.0,0.0,5.0,50.0,140.0,2.0,2.0,1.0,1.0,2.0,14.0,2.0,6.0,11.0,6.0,1.0,4.0,3.0,6.0,1.0,14.0,0.0
ALL_LAERTES,22,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUILDENSTERN_KING,100,12.0,3.0,9.0,0.0,2.0,1.0,1.0,11.0,5.0,1.0,10.0,0.0,2.0,9.0,3.0,3.0,8.0,0.0,9.0,0.0,6.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,14.0,41.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0
CORNELIUS_KING,15,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QUEEN_ALL,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSENCRANTZ_BOTH,11,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAMLET_HORATIO,4739,350.0,15.0,153.0,5.0,180.0,115.0,84.0,406.0,82.0,46.0,329.0,94.0,48.0,375.0,40.0,93.0,40.0,1.0,131.0,16.0,277.0,37.0,26.0,120.0,194.0,81.0,2.0,12.0,63.0,215.0,24.0,55.0,116.0,25.0,69.0,8.0,58.0,32.0,33.0,7.0,25.0,386.0,450.0,8.0,13.0,530.0,1734.0,15.0,36.0,60.0,39.0,11.0,175.0,28.0,90.0,114.0,86.0,22.0,64.0,15.0,164.0,13.0,73.0,17.0
CLOWN_HAMLET,430,27.0,2.0,9.0,0.0,15.0,24.0,4.0,37.0,9.0,2.0,35.0,10.0,5.0,29.0,2.0,15.0,2.0,0.0,14.0,2.0,29.0,2.0,1.0,2.0,16.0,11.0,1.0,1.0,12.0,17.0,7.0,8.0,5.0,1.0,6.0,3.0,2.0,5.0,3.0,1.0,4.0,45.0,38.0,0.0,0.0,42.0,165.0,0.0,1.0,2.0,12.0,4.0,15.0,1.0,6.0,13.0,13.0,1.0,11.0,1.0,19.0,0.0,14.0,4.0
