speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
CALPURNIA_SOOTHSAYER,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLAUDIO_GHOST,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUCIUS_CINNA,11,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTONY_CATO,69,4.0,1.0,2.0,0.0,2.0,0.0,1.0,8.0,2.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,10.0,9.0,0.0,0.0,6.0,23.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0
THIRD CITIZEN_SECOND CITIZEN,177,11.0,0.0,7.0,0.0,2.0,2.0,2.0,15.0,4.0,0.0,14.0,2.0,0.0,14.0,0.0,1.0,1.0,0.0,4.0,0.0,10.0,2.0,0.0,4.0,8.0,1.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,18.0,14.0,0.0,0.0,13.0,51.0,0.0,5.0,1.0,2.0,1.0,4.0,0.0,2.0,3.0,9.0,0.0,1.0,0.0,3.0,2.0,4.0,1.0
LUCIUS_MESSALA,74,7.0,1.0,1.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,9.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
BRUTUS_CICERO,651,50.0,3.0,19.0,3.0,34.0,22.0,21.0,82.0,16.0,13.0,50.0,18.0,3.0,57.0,2.0,13.0,4.0,0.0,20.0,3.0,54.0,9.0,1.0,19.0,32.0,14.0,2.0,3.0,13.0,46.0,3.0,4.0,21.0,3.0,15.0,1.0,12.0,5.0,6.0,0.0,4.0,53.0,72.0,1.0,1.0,84.0,278.0,1.0,1.0,7.0,2.0,4.0,19.0,11.0,18.0,18.0,10.0,1.0,10.0,2.0,24.0,2.0,13.0,6.0
METELLUS_CAESAR,97,3.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,6.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
OCTAVIUS_LUCILIUS,226,18.0,0.0,5.0,1.0,5.0,12.0,1.0,18.0,4.0,1.0,19.0,6.0,3.0,23.0,1.0,6.0,6.0,0.0,9.0,1.0,7.0,0.0,1.0,11.0,14.0,5.0,0.0,0.0,1.0,13.0,2.0,4.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,3.0,20.0,21.0,1.0,0.0,23.0,82.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,11.0,0.0,3.0,1.0
CASSIUS_CASCA,2660,186.0,8.0,88.0,4.0,98.0,84.0,48.0,250.0,42.0,25.0,210.0,59.0,25.0,222.0,12.0,50.0,42.0,0.0,92.0,11.0,171.0,20.0,17.0,67.0,131.0,40.0,3.0,4.0,42.0,132.0,10.0,23.0,29.0,9.0,34.0,5.0,36.0,14.0,24.0,2.0,9.0,232.0,281.0,9.0,2.0,284.0,987.0,8.0,24.0,44.0,22.0,15.0,94.0,18.0,48.0,59.0,55.0,4.0,30.0,15.0,120.0,18.0,61.0,10.0
