speaker_listener,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
RODERIGO_IAGO,0.12121212121212122,0.0,0.0,0.0,0.09090909090909091,0.12121212121212122,0.0,0.0,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.21212121212121213,0.0,0.42424242424242425,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
IAGO_RODERIGO,0.13636363636363635,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.13636363636363635,0.0,0.5,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0
RODERIGO_IAGO,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0
IAGO_RODERIGO,0.05263157894736842,0.0,0.03643724696356275,0.0,0.012145748987854251,0.08502024291497975,0.008097165991902834,0.012145748987854251,0.06072874493927125,0.012145748987854251,0.012145748987854251,0.05668016194331984,0.05668016194331984,0.0,0.032388663967611336,0.08906882591093117,0.008097165991902834,0.004048582995951417,0.0,0.02834008097165992,0.008097165991902834,0.004048582995951417,0.044534412955465584,0.0,0.004048582995951417,0.004048582995951417,0.03643724696356275,0.06882591093117409,0.016194331983805668,0.004048582995951417,0.048582995951417005,0.004048582995951417,0.020242914979757085,0.016194331983805668,0.012145748987854251,0.0,0.0,0.016194331983805668,0.016194331983805668,0.004048582995951417,0.004048582995951417,0.016194331983805668,0.0931174089068826,0.0,0.06477732793522267,0.004048582995951417,0.3157894736842105,0.0,0.020242914979757085,0.012145748987854251,0.0,0.0,0.016194331983805668,0.008097165991902834,0.008097165991902834,0.0,0.0,0.016194331983805668,0.012145748987854251,0.0,0.04048582995951417,0.0,0.016194331983805668,0.0
RODERIGO_IAGO,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IAGO_RODERIGO,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.018518518518518517,0.0,0.09259259259259259,0.05555555555555555,0.0,0.09259259259259259,0.037037037037037035,0.0,0.037037037037037035,0.09259259259259259,0.0,0.018518518518518517,0.0,0.07407407407407407,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.0,0.0,0.037037037037037035,0.09259259259259259,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.037037037037037035,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517
RODERIGO_IAGO,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
IAGO_RODERIGO,0.1087866108786611,0.008368200836820083,0.03765690376569038,0.0041841004184100415,0.0041841004184100415,0.0794979079497908,0.008368200836820083,0.0,0.08786610878661087,0.02092050209205021,0.0041841004184100415,0.10460251046025104,0.029288702928870293,0.008368200836820083,0.029288702928870293,0.0794979079497908,0.012552301255230125,0.029288702928870293,0.0,0.06276150627615062,0.0,0.0041841004184100415,0.07112970711297072,0.0,0.0,0.029288702928870293,0.02510460251046025,0.012552301255230125,0.029288702928870293,0.0041841004184100415,0.029288702928870293,0.02510460251046025,0.04184100418410042,0.02092050209205021,0.008368200836820083,0.0,0.029288702928870293,0.02510460251046025,0.008368200836820083,0.0041841004184100415,0.0,0.04184100418410042,0.10460251046025104,0.0041841004184100415,0.11297071129707113,0.0,0.39748953974895396,0.0,0.02092050209205021,0.012552301255230125,0.0,0.0,0.0,0.0,0.012552301255230125,0.029288702928870293,0.0041841004184100415,0.008368200836820083,0.0,0.0,0.06694560669456066,0.0,0.0041841004184100415,0.008368200836820083
RODERIGO_IAGO,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
IAGO_RODERIGO,0.12903225806451613,0.0,0.06451612903225806,0.0,0.03225806451612903,0.16129032258064516,0.0,0.016129032258064516,0.04838709677419355,0.016129032258064516,0.0,0.12903225806451613,0.0967741935483871,0.0,0.016129032258064516,0.0967741935483871,0.0,0.016129032258064516,0.0,0.016129032258064516,0.03225806451612903,0.0,0.03225806451612903,0.016129032258064516,0.0,0.0,0.04838709677419355,0.03225806451612903,0.0,0.0,0.14516129032258066,0.0,0.0,0.0,0.03225806451612903,0.0,0.04838709677419355,0.0,0.016129032258064516,0.0,0.0,0.016129032258064516,0.06451612903225806,0.0,0.16129032258064516,0.016129032258064516,0.3709677419354839,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.016129032258064516,0.04838709677419355,0.0
