"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"SERVANT_FORD",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FORD_ROBIN",344,32.0,1.0,7.0,0.0,6.0,4.0,2.0,40.0,6.0,4.0,21.0,11.0,2.0,23.0,3.0,6.0,1.0,0.0,14.0,6.0,23.0,1.0,2.0,12.0,16.0,2.0,2.0,1.0,3.0,24.0,3.0,3.0,9.0,0.0,8.0,3.0,10.0,3.0,3.0,1.0,1.0,41.0,32.0,0.0,4.0,38.0,116.0,0.0,3.0,4.0,2.0,1.0,9.0,1.0,12.0,5.0,13.0,1.0,1.0,0.0,19.0,0.0,4.0,0.0
"FORD_MRS PAGE",955,94.0,1.0,18.0,0.0,23.0,16.0,7.0,108.0,8.0,11.0,58.0,36.0,7.0,61.0,8.0,9.0,2.0,0.0,30.0,9.0,67.0,3.0,6.0,24.0,37.0,11.0,4.0,1.0,11.0,58.0,6.0,3.0,28.0,1.0,12.0,4.0,23.0,5.0,8.0,1.0,1.0,104.0,77.0,1.0,9.0,117.0,326.0,1.0,8.0,8.0,8.0,5.0,27.0,3.0,31.0,17.0,27.0,15.0,11.0,1.0,38.0,0.0,13.0,1.0
"HOST_SHALLOW",600,61.0,1.0,10.0,0.0,4.0,4.0,20.0,48.0,3.0,0.0,27.0,29.0,2.0,27.0,2.0,9.0,4.0,0.0,17.0,3.0,27.0,6.0,4.0,7.0,12.0,2.0,1.0,1.0,1.0,35.0,1.0,7.0,17.0,3.0,2.0,0.0,13.0,1.0,2.0,0.0,5.0,75.0,26.0,4.0,0.0,65.0,173.0,5.0,1.0,2.0,2.0,1.0,16.0,7.0,9.0,14.0,23.0,0.0,1.0,2.0,19.0,1.0,5.0,0.0
"CAIUS_PUCK",58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
"NYM_PAGE",171,6.0,0.0,3.0,1.0,5.0,2.0,3.0,11.0,1.0,1.0,6.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,7.0,0.0,8.0,3.0,0.0,13.0,14.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,2.0,11.0,47.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,8.0,0.0,1.0,3.0
"FAIRY QUEEN_MRS FORD",281,10.0,0.0,10.0,0.0,5.0,11.0,16.0,13.0,4.0,2.0,28.0,3.0,2.0,26.0,2.0,5.0,1.0,0.0,11.0,3.0,6.0,1.0,1.0,5.0,7.0,4.0,1.0,0.0,0.0,8.0,1.0,4.0,1.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,15.0,84.0,4.0,3.0,0.0,0.0,1.0,13.0,12.0,2.0,4.0,6.0,1.0,2.0,1.0,18.0,0.0,2.0,0.0
"HOST_ROBIN",150,9.0,0.0,2.0,0.0,0.0,2.0,6.0,14.0,0.0,0.0,7.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,3.0,8.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,13.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
"PISTOL_SHALLOW",45,3.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
"SERVANT_MRS PAGE",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MRS PAGE_FAIRY QUEEN",206,16.0,1.0,9.0,1.0,6.0,4.0,3.0,17.0,4.0,2.0,15.0,8.0,2.0,15.0,3.0,2.0,5.0,0.0,10.0,1.0,8.0,0.0,0.0,7.0,11.0,5.0,2.0,0.0,5.0,9.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,24.0,26.0,0.0,7.0,22.0,74.0,1.0,4.0,2.0,1.0,0.0,8.0,2.0,1.0,5.0,2.0,0.0,6.0,0.0,7.0,1.0,4.0,0.0
"FORD_MRS FORD",852,83.0,1.0,17.0,0.0,24.0,20.0,10.0,88.0,6.0,7.0,54.0,28.0,6.0,58.0,5.0,4.0,3.0,0.0,22.0,5.0,58.0,6.0,5.0,13.0,25.0,11.0,6.0,0.0,11.0,47.0,7.0,1.0,30.0,3.0,5.0,1.0,16.0,4.0,6.0,0.0,0.0,84.0,65.0,1.0,6.0,107.0,296.0,1.0,9.0,10.0,10.0,4.0,25.0,3.0,21.0,18.0,19.0,15.0,14.0,1.0,22.0,0.0,12.0,1.0
