"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"ALCIBIADES_MERCHANT",16,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
"SECOND SERVANT_LADIES",26,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"JEWELLER_TIMON",62,4.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,7.0,18.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
"ALCIBIADES_PAINTER",16,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
"FIRST BANDIT_THIRD BANDIT",97,6.0,0.0,6.0,0.0,3.0,2.0,1.0,11.0,2.0,2.0,10.0,0.0,1.0,11.0,0.0,2.0,3.0,0.0,4.0,0.0,8.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,12.0,15.0,0.0,0.0,9.0,41.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,6.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0
"SERVILIUS_LUCIUS",171,16.0,1.0,4.0,0.0,3.0,5.0,0.0,16.0,4.0,5.0,11.0,1.0,2.0,13.0,10.0,3.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,8.0,9.0,3.0,0.0,0.0,3.0,7.0,1.0,1.0,7.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,17.0,17.0,0.0,0.0,19.0,58.0,0.0,2.0,1.0,3.0,0.0,4.0,0.0,5.0,6.0,10.0,2.0,2.0,2.0,5.0,0.0,1.0,0.0
"APEMANTUS_LUCILIUS",400,30.0,1.0,6.0,2.0,13.0,8.0,2.0,33.0,5.0,4.0,16.0,21.0,2.0,28.0,6.0,12.0,0.0,0.0,10.0,3.0,23.0,0.0,3.0,18.0,23.0,11.0,0.0,2.0,4.0,16.0,2.0,6.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,35.0,29.0,1.0,0.0,43.0,149.0,0.0,1.0,2.0,1.0,0.0,15.0,1.0,5.0,12.0,3.0,3.0,13.0,0.0,17.0,1.0,5.0,3.0
"FLAMINIUS_HORTENSIUS",22,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"CUPID_THIRD LORD",54,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,5.0,4.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
"PHILOTUS_LUCIUS",75,3.0,0.0,6.0,2.0,2.0,6.0,2.0,8.0,1.0,1.0,10.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,5.0,30.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0
