"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"FABIAN_OLIVIA",342,22.0,4.0,14.0,0.0,10.0,8.0,5.0,26.0,6.0,3.0,28.0,6.0,1.0,34.0,1.0,4.0,1.0,0.0,17.0,2.0,18.0,3.0,1.0,12.0,18.0,5.0,0.0,0.0,3.0,17.0,0.0,0.0,9.0,1.0,4.0,2.0,5.0,3.0,1.0,0.0,0.0,30.0,37.0,1.0,3.0,32.0,128.0,2.0,1.0,3.0,2.0,0.0,14.0,0.0,3.0,7.0,10.0,0.0,5.0,2.0,17.0,2.0,6.0,0.0
"ANTONIO_FIRST OFFICER",440,43.0,4.0,12.0,0.0,16.0,16.0,5.0,42.0,7.0,5.0,33.0,11.0,4.0,41.0,4.0,7.0,1.0,0.0,12.0,0.0,30.0,1.0,1.0,13.0,30.0,9.0,0.0,1.0,12.0,23.0,8.0,3.0,19.0,1.0,6.0,0.0,4.0,7.0,0.0,0.0,2.0,37.0,43.0,0.0,0.0,59.0,183.0,0.0,4.0,4.0,3.0,3.0,14.0,4.0,4.0,9.0,13.0,2.0,8.0,1.0,13.0,3.0,17.0,3.0
"MALVOLIO_SIR TOBY",1743,158.0,4.0,55.0,3.0,49.0,33.0,40.0,170.0,25.0,24.0,111.0,49.0,19.0,148.0,9.0,29.0,2.0,1.0,46.0,4.0,116.0,13.0,6.0,45.0,72.0,31.0,7.0,2.0,13.0,106.0,6.0,18.0,75.0,11.0,29.0,1.0,24.0,10.0,7.0,3.0,0.0,148.0,169.0,4.0,2.0,207.0,653.0,14.0,20.0,21.0,19.0,0.0,38.0,11.0,33.0,38.0,26.0,5.0,27.0,6.0,65.0,1.0,26.0,5.0
"MALVOLIO_ANTONIO",158,15.0,1.0,7.0,0.0,6.0,2.0,5.0,16.0,3.0,3.0,13.0,8.0,3.0,16.0,1.0,2.0,0.0,0.0,5.0,0.0,12.0,2.0,0.0,4.0,6.0,5.0,1.0,0.0,3.0,9.0,0.0,2.0,7.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,14.0,18.0,0.0,0.0,21.0,70.0,2.0,2.0,0.0,1.0,0.0,7.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,2.0,0.0
"SECOND OFFICER_ANTONIO",26,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FABIAN_FIRST OFFICER",230,15.0,3.0,13.0,0.0,8.0,4.0,4.0,16.0,6.0,2.0,21.0,3.0,0.0,24.0,2.0,3.0,1.0,0.0,11.0,2.0,10.0,3.0,0.0,8.0,13.0,3.0,0.0,0.0,2.0,12.0,0.0,0.0,9.0,2.0,5.0,1.0,4.0,2.0,1.0,0.0,0.0,15.0,23.0,1.0,2.0,23.0,90.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,1.0,4.0,3.0,0.0,4.0,2.0,10.0,2.0,5.0,0.0
"MARIA_OLIVIA",273,20.0,1.0,6.0,0.0,3.0,6.0,7.0,27.0,3.0,4.0,17.0,9.0,2.0,22.0,4.0,1.0,0.0,0.0,9.0,0.0,19.0,7.0,0.0,7.0,12.0,9.0,2.0,0.0,1.0,16.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,2.0,1.0,0.0,0.0,35.0,29.0,1.0,0.0,23.0,99.0,0.0,2.0,1.0,7.0,1.0,10.0,0.0,7.0,9.0,13.0,0.0,6.0,1.0,11.0,0.0,5.0,0.0
"ANTONIO_PRIEST",28,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"SIR TOBY_AGUECHEEK",2120,160.0,5.0,63.0,4.0,47.0,44.0,28.0,177.0,25.0,19.0,154.0,66.0,18.0,179.0,9.0,40.0,17.0,0.0,71.0,14.0,115.0,11.0,4.0,50.0,75.0,43.0,11.0,4.0,16.0,107.0,16.0,24.0,30.0,15.0,27.0,6.0,49.0,13.0,12.0,2.0,4.0,199.0,188.0,3.0,4.0,207.0,763.0,5.0,15.0,19.0,23.0,5.0,91.0,9.0,38.0,45.0,56.0,7.0,38.0,6.0,96.0,3.0,25.0,6.0
"FIRST OFFICER_AGUECHEEK",68,6.0,0.0,3.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,7.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,5.0,2.0,0.0,7.0,22.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
"MALVOLIO_AGUECHEEK",1317,126.0,2.0,43.0,3.0,42.0,27.0,30.0,134.0,15.0,24.0,88.0,37.0,17.0,110.0,4.0,25.0,1.0,0.0,38.0,3.0,88.0,7.0,4.0,37.0,50.0,28.0,5.0,2.0,8.0,81.0,6.0,14.0,59.0,7.0,22.0,1.0,20.0,5.0,6.0,0.0,0.0,112.0,136.0,1.0,2.0,168.0,504.0,12.0,12.0,16.0,14.0,0.0,31.0,10.0,28.0,25.0,25.0,5.0,19.0,6.0,46.0,1.0,12.0,4.0
"OLIVIA_MALVOLIO",684,75.0,4.0,25.0,2.0,30.0,12.0,13.0,58.0,9.0,2.0,42.0,33.0,6.0,63.0,9.0,10.0,1.0,0.0,20.0,0.0,36.0,7.0,2.0,17.0,31.0,16.0,2.0,0.0,7.0,35.0,0.0,4.0,22.0,1.0,9.0,2.0,7.0,3.0,4.0,1.0,1.0,85.0,63.0,1.0,1.0,105.0,269.0,2.0,1.0,7.0,7.0,1.0,15.0,2.0,13.0,15.0,23.0,1.0,18.0,2.0,20.0,1.0,14.0,2.0
"SEBASTIAN_AGUECHEEK",363,29.0,1.0,12.0,0.0,16.0,10.0,4.0,42.0,6.0,3.0,28.0,13.0,3.0,22.0,2.0,7.0,0.0,0.0,11.0,2.0,37.0,1.0,0.0,7.0,17.0,2.0,2.0,0.0,12.0,22.0,2.0,5.0,14.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,2.0,29.0,27.0,0.0,6.0,45.0,153.0,1.0,5.0,2.0,4.0,3.0,15.0,1.0,5.0,13.0,2.0,3.0,2.0,2.0,13.0,0.0,10.0,1.0
"DUKE_CURIO",1704,140.0,5.0,57.0,4.0,60.0,60.0,39.0,135.0,42.0,5.0,139.0,61.0,6.0,137.0,16.0,63.0,5.0,0.0,55.0,12.0,86.0,15.0,6.0,87.0,117.0,22.0,5.0,8.0,23.0,81.0,10.0,25.0,40.0,7.0,16.0,7.0,24.0,13.0,15.0,2.0,7.0,163.0,135.0,4.0,4.0,200.0,653.0,4.0,16.0,16.0,21.0,7.0,65.0,9.0,20.0,41.0,32.0,12.0,22.0,7.0,83.0,3.0,30.0,26.0
"VALENTINE_CURIO",73,7.0,1.0,2.0,1.0,4.0,8.0,0.0,3.0,8.0,1.0,1.0,9.0,5.0,0.0,0.0,5.0,2.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,7.0,9.0,0.0,11.0,1.0,28.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
"CURIO_DUKE",50,3.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
"AGUECHEEK_SECOND OFFICER",45,7.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,8.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
"AGUECHEEK_FIRST OFFICER",204,18.0,2.0,4.0,0.0,3.0,3.0,1.0,27.0,1.0,1.0,11.0,6.0,1.0,15.0,1.0,8.0,1.0,0.0,5.0,1.0,21.0,1.0,0.0,6.0,11.0,5.0,1.0,0.0,9.0,9.0,2.0,4.0,7.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,20.0,14.0,1.0,0.0,21.0,79.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,7.0,5.0,8.0,0.0,3.0,1.0,10.0,0.0,5.0,2.0
"DUKE_MALVOLIO",5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"VIOLA_SECOND OFFICER",193,18.0,0.0,6.0,0.0,4.0,3.0,3.0,17.0,6.0,2.0,10.0,6.0,1.0,14.0,0.0,5.0,1.0,0.0,5.0,1.0,11.0,1.0,0.0,8.0,12.0,6.0,0.0,0.0,1.0,12.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,18.0,21.0,0.0,3.0,22.0,70.0,0.0,4.0,6.0,2.0,1.0,2.0,1.0,1.0,7.0,5.0,1.0,3.0,1.0,8.0,0.0,4.0,2.0
"SIR TOBY_ANTONIO",168,14.0,1.0,1.0,0.0,1.0,3.0,3.0,15.0,4.0,1.0,7.0,6.0,0.0,6.0,0.0,2.0,1.0,0.0,9.0,0.0,10.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,10.0,2.0,2.0,2.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,0.0,17.0,18.0,0.0,0.0,15.0,58.0,0.0,2.0,0.0,2.0,1.0,9.0,1.0,2.0,4.0,5.0,1.0,2.0,0.0,10.0,0.0,2.0,1.0
"CLOWN_AGUECHEEK",412,27.0,3.0,9.0,0.0,3.0,15.0,9.0,42.0,5.0,5.0,29.0,13.0,3.0,22.0,1.0,8.0,0.0,0.0,5.0,2.0,37.0,1.0,2.0,11.0,16.0,11.0,1.0,0.0,5.0,22.0,4.0,7.0,5.0,1.0,7.0,1.0,4.0,2.0,2.0,0.0,0.0,34.0,34.0,2.0,0.0,30.0,142.0,2.0,4.0,1.0,7.0,0.0,14.0,5.0,10.0,7.0,8.0,1.0,12.0,0.0,18.0,0.0,5.0,0.0
"SERVANT_OLIVIA",23,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ANTONIO_OLIVIA",28,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"OLIVIA_SIR TOBY",597,64.0,3.0,21.0,2.0,24.0,15.0,9.0,47.0,9.0,0.0,43.0,25.0,6.0,43.0,7.0,9.0,1.0,0.0,20.0,2.0,28.0,4.0,2.0,19.0,29.0,9.0,6.0,1.0,11.0,22.0,2.0,5.0,26.0,1.0,7.0,2.0,9.0,5.0,6.0,1.0,0.0,64.0,54.0,2.0,5.0,88.0,223.0,1.0,1.0,7.0,3.0,1.0,13.0,2.0,7.0,22.0,13.0,4.0,7.0,1.0,20.0,1.0,10.0,1.0
"PRIEST_FIRST OFFICER",60,5.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,7.0,2.0,0.0,1.0,12.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,6.0,0.0,25.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
"OLIVIA_FABIAN",701,77.0,6.0,21.0,2.0,34.0,16.0,9.0,62.0,9.0,1.0,44.0,36.0,6.0,48.0,15.0,9.0,1.0,0.0,21.0,2.0,38.0,4.0,2.0,22.0,32.0,14.0,3.0,1.0,13.0,32.0,1.0,6.0,30.0,2.0,10.0,2.0,8.0,5.0,5.0,1.0,0.0,69.0,68.0,2.0,5.0,111.0,270.0,1.0,1.0,8.0,0.0,1.0,15.0,2.0,10.0,22.0,11.0,4.0,11.0,2.0,26.0,1.0,10.0,1.0
"VIOLA_PRIEST",233,23.0,1.0,11.0,0.0,12.0,11.0,2.0,21.0,6.0,0.0,28.0,5.0,2.0,24.0,3.0,1.0,3.0,0.0,8.0,0.0,13.0,2.0,0.0,2.0,7.0,3.0,2.0,0.0,8.0,11.0,2.0,0.0,12.0,0.0,2.0,0.0,6.0,1.0,1.0,0.0,2.0,23.0,20.0,0.0,3.0,35.0,96.0,0.0,4.0,2.0,3.0,2.0,5.0,0.0,2.0,2.0,4.0,2.0,5.0,1.0,8.0,1.0,5.0,0.0
"CLOWN_SEBASTIAN",393,31.0,2.0,11.0,0.0,11.0,10.0,5.0,43.0,6.0,3.0,27.0,12.0,4.0,28.0,2.0,3.0,0.0,0.0,7.0,1.0,32.0,3.0,3.0,10.0,17.0,12.0,0.0,0.0,5.0,27.0,5.0,3.0,10.0,2.0,4.0,0.0,6.0,2.0,2.0,0.0,0.0,37.0,37.0,1.0,0.0,42.0,153.0,1.0,3.0,4.0,8.0,0.0,13.0,0.0,8.0,7.0,7.0,3.0,13.0,0.0,19.0,1.0,7.0,0.0
"SIR TOBY_DUKE",58,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0
"PRIEST_OLIVIA",60,5.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,7.0,2.0,0.0,1.0,12.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,6.0,0.0,25.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
"MARIA_CLOWN",574,45.0,3.0,22.0,1.0,21.0,16.0,12.0,53.0,9.0,4.0,46.0,18.0,7.0,50.0,2.0,10.0,1.0,0.0,17.0,5.0,37.0,5.0,0.0,19.0,27.0,17.0,3.0,0.0,5.0,31.0,3.0,7.0,11.0,3.0,16.0,0.0,7.0,2.0,3.0,1.0,0.0,56.0,66.0,1.0,1.0,66.0,228.0,2.0,4.0,10.0,7.0,1.0,25.0,5.0,13.0,10.0,19.0,0.0,11.0,0.0,24.0,3.0,8.0,4.0
"PRIEST_FABIAN",60,5.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,7.0,2.0,0.0,1.0,12.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,6.0,0.0,25.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
"AGUECHEEK_FABIAN",505,49.0,3.0,7.0,0.0,8.0,9.0,3.0,56.0,9.0,5.0,23.0,13.0,2.0,34.0,3.0,9.0,3.0,0.0,8.0,1.0,43.0,1.0,0.0,11.0,19.0,13.0,1.0,0.0,13.0,22.0,3.0,5.0,17.0,3.0,4.0,1.0,4.0,0.0,5.0,3.0,0.0,46.0,34.0,1.0,1.0,57.0,187.0,0.0,2.0,2.0,3.0,6.0,16.0,2.0,13.0,14.0,21.0,0.0,7.0,1.0,19.0,0.0,8.0,3.0
"SIR TOBY_PRIEST",58,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0
"SECOND OFFICER_VIOLA",26,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FABIAN_SIR TOBY",838,62.0,7.0,36.0,1.0,20.0,21.0,16.0,74.0,14.0,12.0,70.0,21.0,6.0,86.0,2.0,15.0,6.0,0.0,32.0,5.0,50.0,5.0,1.0,32.0,48.0,15.0,1.0,0.0,9.0,42.0,0.0,7.0,16.0,7.0,14.0,3.0,12.0,8.0,8.0,2.0,1.0,74.0,87.0,1.0,3.0,82.0,316.0,5.0,5.0,8.0,6.0,3.0,35.0,6.0,17.0,17.0,26.0,3.0,9.0,4.0,36.0,3.0,16.0,2.0
"CURIO_VIOLA",39,1.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
"VALENTINE_DUKE",73,7.0,1.0,2.0,1.0,4.0,8.0,0.0,3.0,8.0,1.0,1.0,9.0,5.0,0.0,0.0,5.0,2.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,7.0,9.0,0.0,11.0,1.0,28.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
