"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"ROSALIND_CELIA",5170,434.0,10.0,161.0,12.0,169.0,135.0,107.0,541.0,125.0,80.0,355.0,149.0,57.0,455.0,33.0,118.0,27.0,2.0,164.0,28.0,355.0,33.0,21.0,173.0,253.0,119.0,12.0,9.0,77.0,310.0,30.0,54.0,116.0,21.0,74.0,8.0,65.0,22.0,23.0,3.0,8.0,565.0,546.0,11.0,35.0,603.0,2133.0,28.0,47.0,58.0,54.0,21.0,203.0,40.0,98.0,120.0,170.0,19.0,94.0,15.0,249.0,7.0,78.0,42.0
"JAQUES_HYMEN",154,5.0,2.0,4.0,0.0,4.0,3.0,3.0,11.0,1.0,1.0,11.0,4.0,0.0,18.0,2.0,3.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,11.0,13.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,14.0,2.0,0.0,9.0,47.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,2.0,2.0
"ORLANDO_ROSALIND",1265,90.0,6.0,32.0,0.0,44.0,36.0,22.0,136.0,27.0,24.0,81.0,37.0,12.0,101.0,9.0,24.0,3.0,0.0,23.0,3.0,103.0,7.0,3.0,48.0,68.0,33.0,1.0,2.0,17.0,67.0,5.0,12.0,34.0,10.0,23.0,2.0,12.0,8.0,14.0,0.0,5.0,107.0,132.0,3.0,12.0,134.0,507.0,3.0,13.0,15.0,9.0,2.0,45.0,9.0,30.0,36.0,24.0,3.0,26.0,2.0,54.0,4.0,20.0,8.0
"ROSALIND_CHARLES",224,26.0,0.0,5.0,0.0,8.0,8.0,1.0,26.0,3.0,6.0,16.0,9.0,4.0,14.0,2.0,2.0,5.0,0.0,7.0,0.0,18.0,0.0,0.0,9.0,11.0,3.0,0.0,0.0,3.0,12.0,1.0,2.0,5.0,2.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,39.0,24.0,3.0,3.0,34.0,83.0,1.0,1.0,2.0,7.0,1.0,5.0,0.0,8.0,5.0,9.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0
"SECOND LORD_DUKE SENIOR",13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
"CHARLES_FREDERICK",42,4.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,1.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
"PHEBE_JAQUES",49,6.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,0.0,1.0,5.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,6.0,19.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0
"AMIENS_SECOND LORD",19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0
"WILLIAM_AUDREY",69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
"CHARLES_ORLANDO",415,39.0,1.0,11.0,1.0,9.0,20.0,2.0,40.0,8.0,4.0,42.0,5.0,3.0,46.0,3.0,5.0,0.0,0.0,23.0,0.0,24.0,2.0,6.0,17.0,19.0,9.0,0.0,0.0,7.0,23.0,4.0,0.0,7.0,2.0,6.0,0.0,10.0,0.0,4.0,0.0,1.0,60.0,50.0,2.0,6.0,48.0,178.0,0.0,7.0,1.0,7.0,1.0,14.0,0.0,9.0,12.0,27.0,3.0,7.0,1.0,26.0,0.0,2.0,4.0
"DUKE SENIOR_SECOND LORD",225,16.0,1.0,13.0,1.0,15.0,9.0,7.0,14.0,4.0,1.0,25.0,1.0,3.0,24.0,0.0,6.0,4.0,0.0,10.0,2.0,8.0,2.0,2.0,7.0,12.0,5.0,0.0,1.0,3.0,9.0,0.0,3.0,5.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,21.0,26.0,0.0,1.0,31.0,92.0,4.0,1.0,3.0,0.0,0.0,10.0,1.0,2.0,2.0,5.0,2.0,6.0,2.0,10.0,0.0,5.0,1.0
"PHEBE_DUKE SENIOR",49,6.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,0.0,1.0,5.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,6.0,19.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0
"ROSALIND_OLIVER",321,39.0,3.0,3.0,0.0,9.0,2.0,4.0,44.0,5.0,11.0,10.0,20.0,3.0,16.0,4.0,4.0,2.0,0.0,3.0,0.0,34.0,4.0,0.0,6.0,8.0,11.0,1.0,0.0,4.0,23.0,1.0,2.0,9.0,0.0,9.0,1.0,5.0,0.0,0.0,1.0,0.0,59.0,34.0,1.0,6.0,48.0,124.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,13.0,6.0,12.0,0.0,5.0,0.0,12.0,1.0,1.0,1.0
"ORLANDO_AMIENS",374,22.0,1.0,11.0,1.0,14.0,23.0,10.0,39.0,9.0,3.0,35.0,7.0,1.0,29.0,4.0,11.0,0.0,0.0,11.0,0.0,24.0,1.0,2.0,16.0,26.0,4.0,0.0,0.0,9.0,21.0,4.0,2.0,11.0,3.0,9.0,6.0,2.0,2.0,7.0,0.0,2.0,22.0,43.0,0.0,3.0,36.0,146.0,4.0,9.0,7.0,2.0,3.0,17.0,4.0,2.0,10.0,5.0,1.0,4.0,2.0,15.0,4.0,10.0,1.0
"FIRST LORD_JAQUES",19,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"JAQUES_ROSALIND",618,40.0,2.0,18.0,2.0,21.0,11.0,11.0,59.0,15.0,1.0,34.0,17.0,7.0,52.0,7.0,8.0,4.0,0.0,20.0,3.0,42.0,7.0,1.0,35.0,48.0,7.0,1.0,3.0,13.0,37.0,5.0,1.0,13.0,2.0,6.0,0.0,4.0,1.0,5.0,0.0,0.0,44.0,61.0,3.0,1.0,61.0,246.0,0.0,6.0,8.0,1.0,6.0,27.0,2.0,5.0,13.0,5.0,2.0,15.0,1.0,31.0,1.0,13.0,6.0
"SILVIUS_PHEBE",336,19.0,2.0,9.0,0.0,7.0,8.0,6.0,47.0,13.0,4.0,17.0,7.0,9.0,28.0,2.0,12.0,0.0,0.0,15.0,1.0,29.0,2.0,0.0,16.0,26.0,9.0,0.0,0.0,9.0,25.0,3.0,5.0,10.0,3.0,4.0,0.0,0.0,2.0,5.0,1.0,5.0,16.0,53.0,1.0,0.0,26.0,141.0,2.0,11.0,2.0,0.0,6.0,12.0,1.0,7.0,11.0,4.0,2.0,6.0,1.0,21.0,1.0,9.0,6.0
"JAQUES_MARTEXT",94,14.0,0.0,1.0,2.0,3.0,4.0,1.0,10.0,0.0,0.0,3.0,8.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,2.0,17.0,41.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
"OLIVER_DENNIS",19,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"JAQUES DE BOYS_AUDREY",132,10.0,1.0,2.0,0.0,6.0,3.0,1.0,9.0,4.0,0.0,8.0,0.0,2.0,18.0,1.0,2.0,0.0,0.0,6.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,17.0,15.0,0.0,3.0,16.0,59.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,0.0,2.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
"ORLANDO_AUDREY",12,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TOUCHSTONE_SILVIUS",510,27.0,2.0,9.0,3.0,12.0,12.0,6.0,41.0,6.0,5.0,24.0,7.0,3.0,34.0,0.0,5.0,3.0,0.0,16.0,2.0,28.0,3.0,3.0,17.0,32.0,12.0,1.0,1.0,18.0,16.0,11.0,3.0,10.0,1.0,5.0,0.0,6.0,7.0,1.0,0.0,0.0,48.0,53.0,5.0,0.0,39.0,202.0,3.0,3.0,4.0,12.0,1.0,42.0,0.0,6.0,16.0,11.0,1.0,8.0,1.0,26.0,6.0,15.0,1.0
"JAQUES_FIRST LORD",920,46.0,0.0,43.0,6.0,30.0,44.0,23.0,65.0,13.0,13.0,91.0,3.0,9.0,81.0,3.0,27.0,3.0,0.0,32.0,4.0,49.0,9.0,5.0,32.0,63.0,13.0,0.0,2.0,9.0,37.0,10.0,18.0,13.0,5.0,11.0,3.0,7.0,2.0,8.0,1.0,2.0,73.0,81.0,2.0,0.0,76.0,349.0,2.0,8.0,8.0,12.0,4.0,52.0,10.0,12.0,24.0,33.0,6.0,8.0,4.0,54.0,1.0,31.0,3.0
"DUKE SENIOR_JAQUES DE BOYS",120,8.0,1.0,6.0,0.0,6.0,7.0,1.0,3.0,3.0,0.0,16.0,2.0,0.0,13.0,0.0,1.0,4.0,0.0,7.0,1.0,3.0,1.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,12.0,2.0,1.0,14.0,47.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0
"SILVIUS_ROSALIND",400,34.0,1.0,7.0,1.0,11.0,16.0,2.0,55.0,12.0,5.0,25.0,22.0,12.0,35.0,2.0,11.0,0.0,0.0,9.0,2.0,30.0,2.0,0.0,18.0,29.0,16.0,1.0,1.0,17.0,29.0,1.0,1.0,7.0,3.0,8.0,0.0,3.0,5.0,3.0,0.0,1.0,37.0,65.0,0.0,0.0,45.0,175.0,0.0,17.0,5.0,1.0,3.0,10.0,0.0,3.0,16.0,5.0,0.0,13.0,1.0,28.0,2.0,10.0,9.0
"JAQUES DE BOYS_ROSALIND",132,10.0,1.0,2.0,0.0,6.0,3.0,1.0,9.0,4.0,0.0,8.0,0.0,2.0,18.0,1.0,2.0,0.0,0.0,6.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,17.0,15.0,0.0,3.0,16.0,59.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,0.0,2.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
"SECOND PAGE_TOUCHSTONE",26,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"ORLANDO_TOUCHSTONE",746,53.0,4.0,21.0,0.0,26.0,19.0,10.0,74.0,16.0,13.0,49.0,24.0,7.0,56.0,6.0,15.0,1.0,0.0,14.0,3.0,55.0,2.0,2.0,31.0,47.0,26.0,0.0,1.0,10.0,38.0,2.0,8.0,20.0,7.0,15.0,1.0,8.0,5.0,11.0,0.0,3.0,59.0,85.0,3.0,5.0,79.0,295.0,3.0,7.0,10.0,4.0,2.0,26.0,4.0,15.0,22.0,13.0,2.0,19.0,2.0,32.0,3.0,16.0,4.0
"OLIVER_ORLANDO",649,65.0,1.0,15.0,0.0,22.0,24.0,11.0,55.0,17.0,6.0,45.0,32.0,4.0,52.0,2.0,8.0,1.0,1.0,21.0,1.0,36.0,6.0,0.0,13.0,23.0,16.0,1.0,2.0,4.0,28.0,1.0,3.0,16.0,4.0,15.0,0.0,5.0,7.0,5.0,0.0,1.0,85.0,70.0,0.0,6.0,87.0,255.0,2.0,10.0,9.0,9.0,2.0,18.0,3.0,17.0,14.0,21.0,3.0,12.0,3.0,32.0,0.0,10.0,2.0
