"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"WARWICK_CLIFFORD",531,52.0,3.0,17.0,0.0,21.0,8.0,12.0,42.0,3.0,5.0,32.0,22.0,2.0,47.0,4.0,9.0,3.0,0.0,16.0,1.0,30.0,8.0,4.0,6.0,19.0,6.0,4.0,1.0,3.0,19.0,1.0,8.0,8.0,0.0,1.0,0.0,7.0,7.0,9.0,0.0,4.0,68.0,41.0,1.0,4.0,73.0,197.0,0.0,4.0,6.0,1.0,3.0,19.0,4.0,13.0,11.0,22.0,0.0,9.0,1.0,16.0,1.0,12.0,0.0
"LEWIS_POST",123,13.0,0.0,4.0,0.0,6.0,5.0,0.0,9.0,0.0,0.0,11.0,5.0,0.0,11.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,16.0,11.0,0.0,1.0,19.0,43.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0
"MESSENGER_SOMERSET",173,17.0,0.0,6.0,0.0,4.0,3.0,0.0,16.0,4.0,1.0,12.0,1.0,2.0,17.0,1.0,1.0,0.0,0.0,5.0,0.0,13.0,0.0,1.0,5.0,8.0,2.0,0.0,1.0,5.0,6.0,0.0,1.0,6.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,19.0,16.0,0.0,2.0,21.0,64.0,0.0,2.0,4.0,0.0,1.0,4.0,0.0,3.0,3.0,10.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0
"KING HENRY_OXFORD",563,58.0,2.0,16.0,0.0,16.0,25.0,9.0,41.0,15.0,5.0,45.0,14.0,6.0,55.0,7.0,17.0,2.0,0.0,18.0,1.0,24.0,2.0,11.0,36.0,51.0,6.0,1.0,1.0,6.0,24.0,4.0,10.0,28.0,4.0,8.0,1.0,6.0,3.0,12.0,0.0,0.0,43.0,54.0,2.0,1.0,74.0,224.0,5.0,8.0,6.0,2.0,7.0,18.0,2.0,7.0,12.0,3.0,6.0,9.0,5.0,19.0,4.0,15.0,1.0
"YORK_NORTHUMBERLAND",766,79.0,2.0,21.0,2.0,19.0,16.0,18.0,60.0,10.0,11.0,45.0,42.0,9.0,68.0,10.0,25.0,4.0,0.0,24.0,2.0,33.0,3.0,5.0,23.0,50.0,14.0,2.0,0.0,7.0,36.0,2.0,17.0,19.0,3.0,7.0,1.0,10.0,10.0,17.0,0.0,2.0,76.0,66.0,0.0,3.0,98.0,282.0,6.0,6.0,5.0,6.0,11.0,31.0,5.0,13.0,11.0,9.0,6.0,10.0,6.0,29.0,4.0,27.0,1.0
"LEWIS_BONA",579,54.0,3.0,18.0,1.0,16.0,15.0,4.0,48.0,6.0,3.0,52.0,20.0,4.0,50.0,0.0,3.0,14.0,0.0,26.0,0.0,38.0,2.0,1.0,17.0,24.0,8.0,0.0,1.0,3.0,22.0,3.0,1.0,9.0,5.0,8.0,0.0,11.0,2.0,12.0,0.0,1.0,67.0,58.0,0.0,5.0,70.0,207.0,0.0,6.0,7.0,2.0,2.0,14.0,1.0,12.0,6.0,14.0,1.0,2.0,2.0,20.0,2.0,7.0,0.0
"CLARENCE_MONTAGUE",602,66.0,4.0,20.0,0.0,14.0,18.0,8.0,51.0,7.0,5.0,52.0,30.0,9.0,52.0,2.0,7.0,9.0,0.0,15.0,3.0,32.0,1.0,1.0,14.0,27.0,8.0,2.0,0.0,6.0,26.0,1.0,4.0,19.0,2.0,7.0,0.0,10.0,7.0,5.0,0.0,4.0,69.0,55.0,3.0,10.0,80.0,225.0,4.0,4.0,8.0,0.0,1.0,19.0,3.0,11.0,16.0,10.0,3.0,9.0,1.0,23.0,0.0,13.0,2.0
"EDWARD_FIRST WATCHMAN",92,8.0,0.0,3.0,0.0,2.0,3.0,1.0,6.0,3.0,4.0,6.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,1.0,10.0,32.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
"SIR JOHN_EDWARD",12,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MONTAGUE_SOMERSET",41,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,15.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
"WESTMORELAND_NORTHUMBERLAND",101,7.0,0.0,3.0,0.0,6.0,0.0,2.0,9.0,2.0,0.0,4.0,3.0,0.0,9.0,0.0,5.0,1.0,0.0,7.0,0.0,8.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,7.0,0.0,2.0,13.0,38.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,4.0,0.0
"RICHARD_NORTHUMBERLAND",209,20.0,2.0,3.0,1.0,5.0,6.0,4.0,13.0,2.0,2.0,9.0,15.0,2.0,9.0,1.0,6.0,2.0,0.0,5.0,3.0,9.0,1.0,0.0,4.0,11.0,3.0,0.0,0.0,3.0,6.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,6.0,4.0,0.0,5.0,25.0,15.0,1.0,3.0,25.0,69.0,0.0,1.0,2.0,1.0,1.0,12.0,0.0,3.0,5.0,1.0,0.0,3.0,1.0,5.0,0.0,7.0,0.0
"FIRST WATCHMAN_THIRD WATCHMAN",70,7.0,1.0,4.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
"MONTAGUE_OXFORD",19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
"HUNTSMAN_HASTINGS",22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
"EXETER_CLIFFORD",104,8.0,1.0,3.0,0.0,3.0,3.0,1.0,15.0,0.0,2.0,9.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,2.0,1.0,7.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,12.0,12.0,0.0,1.0,11.0,39.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,2.0,6.0,0.0,2.0,0.0,5.0,1.0,6.0,0.0
"MONTAGUE_WESTMORELAND",30,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
"KING HENRY_CLARENCE",594,61.0,3.0,16.0,0.0,16.0,25.0,13.0,45.0,15.0,5.0,45.0,14.0,6.0,58.0,8.0,18.0,2.0,0.0,21.0,1.0,26.0,5.0,11.0,37.0,52.0,6.0,1.0,1.0,7.0,27.0,4.0,11.0,31.0,4.0,8.0,1.0,6.0,3.0,14.0,0.0,0.0,47.0,58.0,2.0,1.0,77.0,236.0,5.0,8.0,6.0,2.0,7.0,19.0,2.0,7.0,12.0,3.0,6.0,10.0,5.0,21.0,4.0,15.0,1.0
"SOMERSET_POST",84,10.0,3.0,1.0,1.0,3.0,9.0,0.0,0.0,8.0,2.0,1.0,6.0,7.0,0.0,3.0,9.0,2.0,2.0,3.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,13.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
"YORK_WESTMORELAND",151,23.0,0.0,2.0,0.0,2.0,2.0,2.0,12.0,0.0,1.0,4.0,8.0,1.0,12.0,3.0,0.0,3.0,0.0,6.0,1.0,10.0,2.0,0.0,2.0,5.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,16.0,13.0,0.0,0.0,25.0,61.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,5.0,1.0,5.0,1.0,2.0,0.0,10.0,0.0,3.0,0.0
"KING HENRY_NORTHUMBERLAND",905,93.0,3.0,24.0,1.0,25.0,16.0,15.0,71.0,8.0,4.0,50.0,25.0,7.0,83.0,9.0,13.0,2.0,0.0,37.0,2.0,44.0,8.0,9.0,25.0,48.0,9.0,1.0,2.0,18.0,30.0,5.0,8.0,46.0,2.0,7.0,0.0,7.0,12.0,26.0,1.0,6.0,82.0,78.0,1.0,17.0,118.0,347.0,0.0,5.0,7.0,0.0,7.0,35.0,5.0,17.0,14.0,14.0,2.0,10.0,4.0,44.0,1.0,23.0,1.0
"SIR JOHN_RICHARD",12,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MONTAGUE_EDWARD",126,5.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,3.0,0.0,7.0,1.0,3.0,13.0,0.0,2.0,1.0,0.0,7.0,0.0,6.0,0.0,1.0,5.0,8.0,2.0,1.0,0.0,1.0,7.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,4.0,0.0,0.0,9.0,17.0,0.0,2.0,8.0,40.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,7.0,1.0,3.0,0.0
"PRINCE OF WALES_LEWIS",56,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,1.0,0.0,5.0,19.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
