speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
JULIA_LUCETTA,1105,101.0,2.0,29.0,1.0,32.0,29.0,18.0,101.0,24.0,4.0,78.0,29.0,10.0,100.0,7.0,26.0,2.0,0.0,22.0,9.0,55.0,6.0,6.0,52.0,68.0,16.0,0.0,0.0,9.0,65.0,4.0,3.0,48.0,10.0,11.0,3.0,20.0,2.0,8.0,0.0,1.0,79.0,89.0,2.0,0.0,133.0,402.0,6.0,12.0,13.0,6.0,5.0,37.0,5.0,18.0,18.0,18.0,3.0,16.0,3.0,34.0,5.0,15.0,17.0
THURIO_PROTEUS,351,42.0,1.0,11.0,0.0,14.0,11.0,9.0,33.0,6.0,5.0,25.0,9.0,2.0,32.0,2.0,12.0,3.0,0.0,9.0,2.0,21.0,6.0,0.0,17.0,19.0,6.0,0.0,0.0,1.0,19.0,0.0,6.0,16.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,46.0,25.0,2.0,1.0,56.0,143.0,1.0,2.0,0.0,6.0,0.0,11.0,2.0,9.0,5.0,14.0,2.0,5.0,0.0,13.0,0.0,2.0,6.0
OUTLAWS_THURIO,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTONIO_PANTHINO,296,29.0,1.0,7.0,2.0,16.0,12.0,1.0,38.0,3.0,3.0,25.0,13.0,6.0,26.0,0.0,0.0,0.0,0.0,5.0,1.0,26.0,0.0,1.0,12.0,14.0,3.0,0.0,1.0,7.0,17.0,0.0,0.0,7.0,8.0,2.0,0.0,6.0,0.0,7.0,0.0,1.0,36.0,25.0,4.0,1.0,45.0,124.0,0.0,3.0,4.0,1.0,2.0,9.0,1.0,9.0,10.0,10.0,1.0,3.0,0.0,5.0,0.0,2.0,0.0
SILVIA_HOST,260,28.0,0.0,7.0,0.0,9.0,6.0,1.0,24.0,3.0,1.0,14.0,17.0,3.0,26.0,1.0,3.0,0.0,0.0,8.0,3.0,17.0,1.0,0.0,9.0,15.0,1.0,2.0,1.0,0.0,17.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,33.0,14.0,1.0,0.0,37.0,101.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,4.0,10.0,5.0,1.0,1.0,0.0,13.0,1.0,6.0,3.0
THIRD OUTLAW_VALENTINE,200,29.0,0.0,3.0,0.0,2.0,3.0,1.0,17.0,5.0,0.0,10.0,13.0,1.0,23.0,0.0,2.0,15.0,0.0,11.0,1.0,13.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,3.0,8.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,37.0,16.0,0.0,0.0,31.0,89.0,0.0,3.0,0.0,5.0,0.0,9.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,9.0,0.0,4.0,0.0
PROTEUS_LAUNCE,508,60.0,1.0,16.0,1.0,12.0,12.0,11.0,28.0,7.0,5.0,34.0,28.0,6.0,36.0,2.0,14.0,0.0,0.0,14.0,2.0,21.0,4.0,4.0,10.0,24.0,8.0,1.0,2.0,4.0,12.0,1.0,5.0,11.0,5.0,8.0,1.0,5.0,4.0,1.0,1.0,2.0,67.0,45.0,1.0,1.0,72.0,172.0,2.0,4.0,5.0,1.0,7.0,7.0,4.0,8.0,13.0,19.0,0.0,6.0,3.0,17.0,0.0,13.0,5.0
SPEED_SECOND OUTLAW,33,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,17.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
DUKE_OUTLAWS,181,23.0,0.0,3.0,0.0,4.0,4.0,1.0,11.0,5.0,0.0,9.0,13.0,2.0,13.0,1.0,1.0,2.0,0.0,6.0,2.0,4.0,1.0,3.0,6.0,7.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,27.0,15.0,1.0,0.0,27.0,65.0,0.0,3.0,4.0,2.0,1.0,5.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0
PROTEUS_ANTONIO,262,21.0,0.0,5.0,0.0,7.0,8.0,5.0,22.0,4.0,3.0,15.0,1.0,3.0,25.0,5.0,10.0,3.0,0.0,4.0,2.0,11.0,0.0,1.0,19.0,21.0,4.0,0.0,3.0,2.0,16.0,4.0,3.0,8.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,26.0,21.0,1.0,2.0,28.0,99.0,2.0,2.0,1.0,1.0,0.0,14.0,1.0,3.0,8.0,12.0,1.0,3.0,1.0,6.0,2.0,2.0,6.0
