"speaker_listener","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"TALBOT_PORTER",0.4087411847206235,0.01694915254237288,0.09195841437436325,0.0,0.35541519469693966,0.09377439500390321,0.09881878564151418,0.7934776856004975,0.05770782889426957,0.01639344262295082,0.20954233318779025,0.23188815676312202,0.041666666666666664,0.37595429947472175,0.0,0.06703747072599531,0.01639344262295082,0.3333333333333333,0.08489461358313817,0.03425058548009367,0.6470398523399357,0.017857142857142856,0.03425058548009367,0.4554059328649492,0.5462529274004684,0.18986920970110746,0.0,0.0,0.09049471414017121,0.6613163047936595,0.0,0.0506440281030445,0.07410127151722039,0.0,0.047619047619047616,0.01639344262295082,0.023809523809523808,0.03425058548009367,0.017857142857142856,0.0,0.0,0.662312613292052,0.7277980656002329,0.01639344262295082,0.0,0.764156379417563,2.3141835033541063,0.0,0.26639344262295084,0.047619047619047616,0.0333425951653237,0.0,0.0687046004842615,0.08096164278437132,0.041666666666666664,0.14911053334921076,0.06996487119437939,0.0,0.12383730930549491,0.0,0.23188815676312202,0.0,0.09084699453551912,0.0
"SOLDIER_PUCELLE",0.14285714285714285,0.0,0.02857142857142857,0.0,0.05714285714285714,0.08571428571428572,0.0,0.0,0.14285714285714285,0.02857142857142857,0.0,0.02857142857142857,0.08571428571428572,0.0,0.02857142857142857,0.11428571428571428,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.11428571428571428,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.2,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.05714285714285714,0.0,0.05714285714285714,0.0
"LUCY_PLANTAGENET",0.12362435803374908,0.0,0.14490095377842993,0.0,0.02127659574468085,0.10234776228906822,0.02127659574468085,0.14490095377842993,0.12127659574468086,0.0,0.3857666911225238,0.0,0.017241379310344827,0.3575201760821717,0.1425531914893617,0.017241379310344827,0.017241379310344827,0.0,0.07300073367571533,0.02127659574468085,0.08107116654438737,0.0,0.0425531914893617,0.05575935436537051,0.19024211298606017,0.02127659574468085,0.0,0.0,0.06382978723404255,0.08107116654438737,0.0425531914893617,0.017241379310344827,0.0,0.017241379310344827,0.1,0.017241379310344827,0.1385179750550257,0.017241379310344827,0.05172413793103448,0.0,0.0,0.3512839325018342,0.21151870873074102,0.0,0.06382978723404255,0.14490095377842993,1.0318415260454878,0.0,0.0,0.0,0.0,0.017241379310344827,0.16896551724137931,0.02127659574468085,0.0,0.09427732942039618,0.06382978723404255,0.0,0.02127659574468085,0.0,0.034482758620689655,0.1,0.13448275862068965,0.0
"SOMERSET_OFFICER",0.47829647829647826,0.03333333333333333,0.29054054054054057,0.0,0.013513513513513514,0.26478296478296476,0.0,1.0025389025389024,0.06036036036036036,0.08333333333333333,0.9565929565929566,0.09090909090909091,0.013513513513513514,0.35495495495495494,0.0,0.04684684684684685,0.013513513513513514,0.0,0.12072072072072072,0.0,0.644963144963145,0.0,0.06351351351351352,0.1707207207207207,0.2445945945945946,0.0,0.0,0.0,0.34533169533169533,0.2936936936936937,0.05,0.013513513513513514,0.0,0.03333333333333333,0.04684684684684685,0.0,0.3044226044226044,0.04684684684684685,0.013513513513513514,0.0,0.11036036036036036,0.8764127764127764,0.35180180180180176,0.0,0.0,0.49180999180999174,2.0344389844389843,0.0,0.02702702702702703,0.0,0.0,0.0,0.12387387387387387,0.0,0.2301801801801802,0.13144963144963145,0.427027027027027,0.0,0.013513513513513514,0.0,0.17702702702702702,0.02702702702702703,0.07387387387387387,0.03333333333333333
"SERVANT_TALBOT",0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WINCHESTER_LEGATE",0.14285714285714285,0.0,0.03571428571428571,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.21428571428571427,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
"GARGRAVE_SALISBURY",0.09090909090909091,0.0,0.17424242424242425,0.0,0.0,0.0,0.0,0.17424242424242425,0.0,0.0,0.25757575757575757,0.0,0.0,0.25757575757575757,0.17424242424242425,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.17424242424242425,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08333333333333333,0.0,0.0,0.09090909090909091,0.606060606060606,0.0,0.0,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
"SUFFOLK_EXETER",0.29208742681868327,0.031714785651793524,0.17087720754273306,0.01818181818181818,0.06415144253213408,0.12544738725841087,0.003937007874015748,0.4948175697405413,0.08921913416949365,0.03786685755189692,0.2963245948011439,0.0,0.11687155706327224,0.5489686318854412,0.09094107801742174,0.0187435809654228,0.04352580927384077,0.0,0.20308511337268612,0.0,0.35565514784960184,0.0,0.014806573091407052,0.288814713378219,0.3826726698688356,0.07596246615418131,0.003937007874015748,0.003937007874015748,0.04030064423765211,0.24589821529225842,0.04090909090909091,0.0,0.046521358743200576,0.003937007874015748,0.07146369549656095,0.0,0.01818181818181818,0.026664280601288476,0.23657855515096185,0.003937007874015748,0.0,0.37236659646793163,0.5892582103126438,0.0,0.06231607412709775,0.35623886935081733,1.936038059471815,0.0,0.029613146182814104,0.09020727646198376,0.011811023622047244,0.044466403162055336,0.2796926816954205,0.003937007874015748,0.1065537262387656,0.09530446540032297,0.21722652751410026,0.03847530422333572,0.05328187731474277,0.0,0.1917891686464093,0.0,0.09385795649061654,0.0187435809654228
"WARWICK_REIGNIER",0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PLANTAGENET_LAWYER",1.2223094724333115,0.05555555555555555,0.8594705569628172,0.0,0.2980861244019139,0.1480808080808081,0.38771773462175935,1.0146464646464648,0.17888888888888888,0.2111111111111111,1.118258435750696,0.4080914407230196,0.058823529411764705,1.2337182975263472,0.07777777777777778,0.38367733058135534,0.05,0.0,0.6573790536948431,0.03737373737373738,0.826868686868687,0.1495306001188354,0.05,0.4009447415329768,0.6638740344622698,0.2557932263814616,0.05263157894736842,0.0,0.0707070707070707,0.6195959595959596,0.0707070707070707,0.3058995528035776,0.36212652844231796,0.015151515151515152,0.19555555555555554,0.07777777777777778,0.1107070707070707,0.17555555555555555,0.05030303030303031,0.02,0.03737373737373738,1.3548703755824496,1.8434099509022108,0.030303030303030304,0.015151515151515152,1.5203955968352254,5.291059198799137,0.10818713450292397,0.434040404040404,0.2014141414141414,0.19889420520999468,0.022222222222222223,0.45882352941176463,0.11,0.3243434343434344,0.2636363636363636,0.3720915032679738,0.0,0.2557932263814616,0.0,0.6225305688463583,0.06515151515151515,0.2629292929292929,0.04
"WINCHESTER_THIRD MESSENGER",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
"PUCELLE_BURGUNDY",1.3867226223090594,0.07392071487520988,0.6881022078166747,0.10671140939597315,0.2991170043819829,0.42825763473377215,0.3361463098394676,1.388570532225307,0.302855638055586,0.2375863300785901,1.1508260492610596,0.6464703350149859,0.06212261297355294,1.1920953342080323,0.1172747573046154,0.22950576948485604,0.266687844080584,0.0,0.49567249333635005,0.0,0.821940626049469,0.13782910846499066,0.2856227167618687,0.44181659398490086,0.8447423187681278,0.38180348824847715,0.034482758620689655,0.027544742729306487,0.14753743294738267,0.7196887822173523,0.0554918972008512,0.0746588220824412,0.07777597050531337,0.006711409395973154,0.32728836596980176,0.05714285714285714,0.12775479731463935,0.10685445377913261,0.15797894044485605,0.0,0.108668224510683,1.612995995799029,1.5637075006636263,0.0,0.008771929824561403,1.6858396266910423,6.005872792297274,0.029411764705882353,0.2831802440069382,0.09032175805110093,0.038183694530443756,0.12022703818369453,0.7491415341480152,0.11469298245614035,0.2679900868165771,0.2640542678539078,0.12358857473825377,0.04870565675934803,0.1884499519585434,0.060667053222520646,0.7636844022961131,0.057870370370370364,0.4029257247832268,0.04580896686159844
"WOODVILLE_FIRST SERVING MAN",0.15966386554621848,0.029411764705882353,0.058823529411764705,0.0,0.07142857142857142,0.0,0.07142857142857142,0.15966386554621848,0.029411764705882353,0.0,0.058823529411764705,0.058823529411764705,0.0,0.08823529411764706,0.0,0.0,0.07142857142857142,0.0,0.10084033613445378,0.0,0.15966386554621848,0.07142857142857142,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18907563025210083,0.13025210084033612,0.0,0.0,0.23109243697478993,0.6386554621848739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.07142857142857142,0.029411764705882353,0.0,0.058823529411764705,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0
"WARWICK_PLANTAGENET",1.5541329359336669,0.14583333333333334,0.33562745437745434,0.0,0.6770506553445966,0.325,0.5127242926155969,1.7810443415215431,0.3615079365079365,0.13590686274509806,0.8395898726781079,0.6606691423728629,0.16250653934477466,1.5803886810832737,0.2852124183006536,0.20456349206349206,0.1972850678733032,0.0,0.5321504884004884,0.06304824561403509,1.3387623925100545,0.1,0.010416666666666666,0.6238682555290699,1.1140640752336646,0.48208373929281856,0.03819444444444444,0.0,0.2985595721579703,0.5976655317299333,0.10688813813813815,0.14652777777777776,0.09906609195402298,0.034482758620689655,0.33312908496732024,0.020833333333333332,0.17896241830065357,0.2189684569479966,0.12553418803418803,0.058823529411764705,0.059027777777777776,2.38482021574179,2.1173620880302466,0.0,0.42954425013248543,2.2311835912782634,8.002847575980564,0.04722222222222222,0.23144257703081234,0.14625139353400224,0.24480021893814996,0.0,0.90837457362025,0.3220238095238095,0.4276076991721008,0.29951634326634324,0.6301742279363762,0.12152777777777778,0.5401194535785329,0.0,0.8695760700556096,0.034482758620689655,0.4901958197045947,0.05803571428571428
"EXETER_MORTIMER",0.008695652173913044,0.0,0.09565217391304348,0.0,0.043478260869565216,0.02608695652173913,0.017391304347826087,0.008695652173913044,0.06956521739130435,0.02608695652173913,0.017391304347826087,0.20869565217391303,0.043478260869565216,0.0,0.05217391304347826,0.1391304347826087,0.008695652173913044,0.02608695652173913,0.008695652173913044,0.017391304347826087,0.0,0.0,0.06956521739130435,0.0,0.0,0.0,0.008695652173913044,0.043478260869565216,0.017391304347826087,0.0,0.0,0.02608695652173913,0.0,0.0,0.034782608695652174,0.0,0.017391304347826087,0.0,0.017391304347826087,0.0,0.008695652173913044,0.08695652173913043,0.1391304347826087,0.0,0.05217391304347826,0.0,0.391304347826087,0.0,0.02608695652173913,0.0,0.0,0.008695652173913044,0.0,0.008695652173913044,0.05217391304347826,0.017391304347826087,0.0,0.0,0.008695652173913044,0.0,0.05217391304347826,0.008695652173913044,0.034782608695652174,0.0
"CHARLES_WINCHESTER",0.1553030303030303,0.0,0.04640151515151515,0.0,0.10795454545454546,0.015151515151515152,0.0,0.3418560606060606,0.1534090909090909,0.04640151515151515,0.0928030303030303,0.0625,0.03125,0.44791666666666663,0.03125,0.0,0.0625,0.0,0.03125,0.0,0.3106060606060606,0.0,0.015151515151515152,0.09375,0.09375,0.030303030303030304,0.0,0.0,0.0,0.0928030303030303,0.015151515151515152,0.0,0.015151515151515152,0.0,0.07765151515151515,0.0,0.03125,0.0,0.015151515151515152,0.0,0.0,0.14015151515151514,0.26325757575757575,0.0,0.0,0.26325757575757575,1.3598484848484849,0.0,0.04640151515151515,0.04640151515151515,0.0,0.0,0.07670454545454546,0.0,0.14015151515151514,0.030303030303030304,0.0,0.0,0.0625,0.0,0.030303030303030304,0.0,0.0,0.0
"SECOND MESSENGER_GLOUCESTER",0.05263157894736842,0.0,0.05263157894736842,0.0,0.017543859649122806,0.05263157894736842,0.0,0.017543859649122806,0.07017543859649122,0.05263157894736842,0.0,0.05263157894736842,0.017543859649122806,0.0,0.017543859649122806,0.15789473684210525,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.017543859649122806,0.03508771929824561,0.0,0.0,0.0,0.05263157894736842,0.0,0.07017543859649122,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.0
"SOMERSET_LUCY",0.4242424242424242,0.03333333333333333,0.25,0.0,0.0,0.22424242424242424,0.0,0.9484848484848486,0.03333333333333333,0.08333333333333333,0.8484848484848485,0.09090909090909091,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.5909090909090909,0.0,0.05,0.11666666666666667,0.15,0.0,0.0,0.0,0.3318181818181818,0.26666666666666666,0.05,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.2909090909090909,0.03333333333333333,0.0,0.0,0.08333333333333333,0.7818181818181819,0.21666666666666667,0.0,0.0,0.4242424242424242,1.656060606060606,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.21666666666666667,0.09090909090909091,0.39999999999999997,0.0,0.0,0.0,0.15,0.0,0.03333333333333333,0.03333333333333333
"ALL_SUFFOLK",0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LUCY_PUCELLE",0.3773548361063661,0.011627906976744186,0.0911065678507539,0.0,0.22586116453925512,0.05263157894736842,0.03488372093023256,0.45288444725409227,0.08687640388986778,0.023255813953488372,0.18329858635856186,0.05182724252491694,0.10526315789473684,0.5240843611712644,0.0,0.0860720674674163,0.0,0.0,0.08479427549194991,0.0,0.25027909666832554,0.0,0.16340269277845776,0.09786541487887877,0.1437381467981223,0.10445882147228536,0.0,0.0,0.023255813953488372,0.2252222685515219,0.0,0.07444416049067212,0.1285189718482252,0.01098901098901099,0.023255813953488372,0.0,0.02857142857142857,0.022616917965755177,0.09786541487887877,0.0,0.05182724252491694,0.3130953501822535,0.5136185723701023,0.0,0.0,0.6032160006456212,1.9285606682179508,0.0,0.0752484969131236,0.10977443609022555,0.0,0.0,0.3444268094206895,0.03488372093023256,0.19277845777233782,0.023255813953488372,0.03360592895476616,0.011627906976744186,0.02857142857142857,0.011627906976744186,0.13211023982137812,0.023255813953488372,0.04587273191924355,0.0
"GLOUCESTER_MAYOR",1.0899750249750249,0.0,0.21904761904761905,0.0,0.21034798534798535,0.11463369963369963,0.22166666666666668,0.44565934065934065,0.02197802197802198,0.08166666666666667,0.44565934065934065,0.4976123876123876,0.03571428571428571,0.5442607392607393,0.041666666666666664,0.19265567765567765,0.14395604395604397,0.0,0.2985098235098235,0.0,0.2866117216117216,0.08,0.0,0.09265567765567766,0.1723260073260073,0.33280719280719284,0.01098901098901099,0.01098901098901099,0.0,0.22102564102564104,0.0,0.15265567765567767,0.36003663003663,0.0,0.04,0.0,0.01098901098901099,0.03296703296703297,0.0,0.0,0.01098901098901099,1.0658724608724608,0.9022627372627373,0.0,0.02197802197802198,1.3003230103230103,2.985705960705961,0.1,0.052655677655677656,0.09090909090909091,0.01098901098901099,0.01098901098901099,0.22399267399267397,0.041666666666666664,0.16364468864468865,0.09935897435897437,0.08836996336996336,0.0,0.2233266733266733,0.0,0.4582717282717283,0.0,0.07967032967032966,0.04
