speaker_listener,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
SECOND LORD_SERVANT,1.2784165197872375,0.047619047619047616,0.5372480256555696,0.0136986301369863,0.6682562356148787,0.22741356816699282,0.2646825396825397,1.528481385506751,0.20524178663713546,0.126397042835399,0.9096931224157349,0.338656866020715,0.07200929152148663,1.4218058993620963,0.23161360912635204,0.16727005870841488,0.0625,0.0,0.3188693670670415,0.0,0.8237725940939834,0.20218253968253969,0.1111111111111111,0.5109460168965682,0.7630642925892306,0.23540747193186218,0.0,0.0,0.1961247463473588,0.9069643879276821,0.0,0.02857142857142857,0.17453630175836643,0.1858911694655562,0.16870047583650644,0.0136986301369863,0.15873015873015872,0.1771019677996422,0.07087486157253599,0.0,0.023255813953488372,1.3575023601700575,1.207940509379293,0.024390243902439025,0.0,1.9466727554021162,5.812717978683468,0.0,0.15357142857142858,0.13933463796477494,0.0,0.0136986301369863,0.5867481190386963,0.0625,0.213287286737838,0.3824577504204968,0.6464067614449902,0.11501630789302023,0.14244579945799457,0.0,0.46965665380487953,0.0,0.25211827569266243,0.125
FIRST LORD_SERVANT,0.6956349206349206,0.037037037037037035,0.037037037037037035,0.0,0.09953703703703703,0.14074074074074072,0.06666666666666667,0.7153050108932462,0.0,0.0,0.17777777777777776,0.20535714285714285,0.0,0.42777777777777776,0.2095238095238095,0.0,0.0,0.0,0.058823529411764705,0.0,0.5532679738562092,0.0,0.0,0.401244942421413,0.401244942421413,0.0,0.037037037037037035,0.058823529411764705,0.0,0.5491013071895425,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868930905695612,0.20697167755991286,0.0,0.0,0.7951719576719576,2.300836445689387,0.0,0.07407407407407407,0.037037037037037035,0.09586056644880174,0.0,0.22135076252723312,0.0,0.09953703703703703,0.17037037037037037,0.4648148148148148,0.0,0.14074074074074072,0.0,0.09586056644880174,0.0,0.0,0.0
DIANA_FIRST LORD,3.0354142755252003,0.0,0.5332034825525307,0.1,0.855729207085029,0.7671760018864768,0.44009058134417894,3.4713448752831466,0.4608753618601109,0.22141914464890916,1.3364905955501185,0.7072770003774161,0.10405405405405406,0.7895022065805978,0.5586380762074633,0.205690035328388,0.0,0.0,0.1290673220538796,0.0,2.010540014515561,0.21203031769069502,0.0,0.6206461368997345,0.8664084624603684,0.9353170218176833,0.08170317357044748,0.0,1.3431188694346587,1.2947519794085796,0.056474762135139495,0.11694915254237288,1.7046121013288449,0.05,0.3946183685963439,0.018867924528301886,0.1361111111111111,0.0,0.0988469601677149,0.0,0.011111111111111112,2.9225569619657725,2.855166792614928,0.0,0.26637082535376594,3.891143482610229,9.110520362475281,0.128060263653484,0.6900905813441791,0.7366402976872385,0.1950191570881226,0.04589495155532891,0.3940740174637376,0.1,0.5868409241464279,0.38134918392353634,0.8911950669425522,0.13418803418803418,1.2481921583770301,0.017241379310344827,0.7242814969064073,0.034482758620689655,0.245762325560634,0.05263157894736842
LAFEU_DIANA,0.47742727860374923,0.0,0.18526610644257702,0.0,0.0,0.08333333333333333,0.12333333333333332,0.42072829131652656,0.02,0.08333333333333333,0.37504201680672267,0.10761904761904761,0.02,0.39504201680672263,0.13574660633484165,0.02,0.0,0.0,0.07882352941176471,0.15574660633484164,0.19095238095238093,0.0,0.02,0.21457013574660633,0.25457013574660636,0.16025641025641024,0.02,0.0,0.08333333333333333,0.21406162464985995,0.0,0.02,0.24336565395388926,0.0,0.08333333333333333,0.0,0.10644257703081232,0.0,0.0,0.0,0.0,0.6381232492997199,0.23907993966817495,0.0,0.09523809523809523,0.47742727860374923,1.6937427278603747,0.0,0.0,0.0,0.22549019607843135,0.04,0.3160030165912519,0.10333333333333333,0.04,0.047619047619047616,0.18977591036414565,0.0,0.047619047619047616,0.0,0.21907993966817496,0.0,0.04,0.0
COUNTESS OF ROUSILLON_GENTLEMAN,0.025,0.0,0.14285714285714285,0.0,0.075,0.05,0.0,0.075,0.0,0.0,0.19285714285714284,0.0,0.0,0.19285714285714284,0.025,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.0,0.025,0.1,0.6107142857142858,0.0,0.0,0.0,0.0,0.0,0.16785714285714284,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.05,0.0,0.0,0.0
ALL_LAFEU,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
BERTRAM_GENTLEMAN,0.9271013767282308,0.05885500267522739,0.2532445341732934,0.0,0.4868346335589525,0.18733105357433644,0.1446982374546324,1.0918511659461052,0.3995211299179743,0.02564102564102564,0.4405755877476299,0.0,0.05471421592574499,0.46922479265893086,0.44674492174492175,0.043478260869565216,0.0,0.0,0.24250246725145125,0.06666666666666667,0.7962948684669104,0.1446982374546324,0.09523809523809523,0.2623423204449927,0.2836189161896736,0.2894708128750682,0.0,0.0,0.2393965584976821,0.6819271267732431,0.011235955056179775,0.0,0.554069387703975,0.033707865168539325,0.1332193187321086,0.0,0.0,0.0,0.036876980697205415,0.0,0.0,0.594437533834056,1.1327146550470253,0.0,0.0,1.4139360102871832,3.934238887933189,0.0,0.18422392915423713,0.26699631584829436,0.0,0.0,0.3505902178146979,0.0,0.17052748067517995,0.15607580824972128,0.2777938937861606,0.02247191011235955,0.42023809523809524,0.0,0.1808383663511562,0.02127659574468085,0.02127659574468085,0.043478260869565216
HELENA_FIRST LORD,1.1064550677042613,0.015151515151515152,0.21185497346488058,0.014285714285714285,0.26090280088404866,0.31443494075073025,0.31725200723325503,1.260473474968975,0.4491831182233659,0.14215860597439545,0.8245080415919533,0.4576863408457673,0.08763308763308764,0.706582508173663,0.14599926927292656,0.3336837709795968,0.0,0.0,0.5279258442509054,0.0,0.667462042838364,0.14222522751934516,0.0,0.6117292319349379,0.7359511177667308,0.29023247546880465,0.0709045340624288,0.0,0.0722943722943723,1.0766985295841225,0.11793611793611794,0.1433861065440013,0.6217416998314669,0.027777777777777776,0.09021031280025621,0.0,0.29735232651054155,0.04217854217854218,0.0690905190905191,0.0,0.015151515151515152,1.1267405789104885,1.3311578106541693,0.058823529411764705,0.12341556494480033,1.3673578685883099,4.863497885717485,0.04060150375939849,0.23004363049735105,0.0639199880579191,0.1690905190905191,0.0,0.49127851404066236,0.13442527595451134,0.08204334365325078,0.45501227625840635,0.02702702702702703,0.06849433165222639,0.15837037621540107,0.11781609195402298,0.6695701539444142,0.02631578947368421,0.0948101211259106,0.07248157248157248
ALL_FOURTH LORD,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
SECOND LORD_KING OF FRANCE,0.3234126984126984,0.0,0.1,0.0,0.18055555555555555,0.0625,0.0,0.2361111111111111,0.125,0.20535714285714285,0.1625,0.26785714285714285,0.0,0.15555555555555556,0.0,0.22916666666666666,0.05555555555555555,0.0,0.05555555555555555,0.0,0.1736111111111111,0.0,0.0,0.4037698412698413,0.4037698412698413,0.14285714285714285,0.0,0.0,0.0625,0.05555555555555555,0.0625,0.05555555555555555,0.0,0.0,0.1984126984126984,0.0,0.0,0.0,0.20535714285714285,0.0,0.0,0.503968253968254,0.31646825396825395,0.05555555555555555,0.0,0.503968253968254,1.2746031746031745,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.11805555555555555,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.1984126984126984,0.0,0.0,0.0625
