"speaker_listener","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"VIRGILIA_COMINIUS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SICINIUS_SECOND SENATOR",1.3717610882084568,0.09965860597439545,1.165534188034188,0.09090909090909091,0.6662480837480838,0.5191298116298116,0.16414141414141414,2.2949088074088073,0.4169988344988345,0.4022766122766123,1.8568930468930471,0.6455303030303031,0.2669260169260169,1.3895887035360721,0.02,0.3648989898989899,0.20126945126945128,0.0,0.3030492693650589,0.07263157894736842,1.9340365715365717,0.09090909090909091,0.0,0.4653170703170703,0.8852534540692436,0.35637046137046136,0.2,0.0,0.19191919191919193,1.207859467859468,0.12424924924924924,0.08333333333333333,0.14285714285714285,0.1597222222222222,0.12416666666666668,0.045454545454545456,0.26313813813813813,0.37826971708550655,0.20202020202020202,0.0,0.30405405405405406,2.5596473685947365,1.873771473903053,0.0,0.0,2.0380091719565407,8.65834871505924,0.027777777777777776,0.5126369726369726,0.09090909090909091,0.8951373626373627,0.041666666666666664,1.4369771894771894,0.0,0.7362412587412587,0.2752777777777778,0.5285688375162059,0.0,0.41267676767676775,0.2361111111111111,0.7429550842708738,0.0,0.41993638375217324,0.0
"VOLUMNIA_MARCIUS",3.100322351716214,0.11584784603669898,1.1384432774780897,0.09714485290996401,0.7970850561569413,0.8286316889349692,0.6053968692073171,3.378014383275645,0.7204710069232034,0.46334545968184826,2.2047424001080635,1.49853585259443,0.2938549529478291,2.662487485670085,0.2504543309347834,0.8838968124194473,0.18796119185093446,0.0,0.9770895631859166,0.22905375909078662,2.4482409588559637,0.2750923935372423,0.1781271753704149,1.035031328551258,1.753281051778143,0.5901270462109782,0.057779574634911304,0.03209047287994656,0.6198873817400702,1.438978770222145,0.162976071155449,0.7738483702933887,0.43056099489324756,0.48976114248782154,0.22070918786418547,0.0,0.3169551437478254,0.2697034787574971,0.720268221713187,0.018897768897768896,0.08099990656876432,4.571420685916062,3.1606360747224636,0.043478260869565216,0.5067053296827169,3.8974074078731555,13.087775871077126,0.07439577965893757,0.40246851219243945,0.35673081758489666,0.4402521406580035,0.12345822814512787,0.901826421556269,0.21950392431224777,1.1383482179693734,0.9755659116252833,0.9106601974515947,0.20705657552264672,0.43242851660250464,0.0728273827195999,1.3844735296493105,0.058041043862304686,0.5238363154056563,0.06729061995505914
"PLEBEIANS_BOTH TRIBUNES",0.42207792207792205,0.0,0.1406926406926407,0.0,0.19090909090909092,0.0,0.19047619047619047,1.2560606060606059,0.0,0.0,0.31926406926406925,0.0,0.0,0.3225108225108225,0.0,0.0,0.23809523809523808,0.0,0.42207792207792205,0.18181818181818182,0.8393939393939394,0.14285714285714285,0.0,0.0,0.22619047619047616,0.0,0.047619047619047616,0.0,0.08333333333333333,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0.08333333333333333,0.0,0.0,0.0,0.7316017316017316,0.5649350649350648,0.0,0.0,0.612987012987013,2.1567099567099564,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.33636363636363636,0.33636363636363636,0.2673160173160173,0.0,0.0,0.0,0.38181818181818183,0.14285714285714285,0.22619047619047616,0.0
"PLEBEIANS_COMINIUS",0.7490009990009989,0.16666666666666666,0.40854978354978355,0.0,0.19090909090909092,0.0,0.42124542124542125,1.6425074925074925,0.0,0.0,0.5871212121212122,0.0,0.0,0.6975108225108225,0.0,0.0,0.315018315018315,0.0,0.672077922077922,0.18181818181818182,1.148917748917749,0.37362637362637363,0.0,0.16666666666666666,0.39285714285714285,0.0,0.047619047619047616,0.0,0.08333333333333333,0.7197802197802197,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0.08333333333333333,0.0,0.0,0.0,1.4321511821511819,1.148268398268398,0.0,0.0,0.9399100899100898,3.9610139860139855,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.5030303030303029,0.5863636363636364,0.5173160173160174,0.0,0.4,0.0,0.6318181818181818,0.14285714285714285,0.22619047619047616,0.0
"MESSENGER_COMINIUS",0.3488756613756614,0.0,0.09953703703703703,0.013888888888888888,0.03125,0.23892195767195767,0.14814814814814814,0.4039351851851852,0.03125,0.0,0.4437830687830688,0.0,0.03125,0.4386574074074074,0.14285714285714285,0.013888888888888888,0.037037037037037035,0.0,0.15740740740740738,0.037037037037037035,0.1550925925925926,0.05555555555555555,0.06481481481481481,0.05092592592592592,0.10185185185185185,0.03125,0.027777777777777776,0.0,0.2835648148148148,0.09259259259259259,0.03125,0.0,0.20535714285714285,0.03125,0.03125,0.0,0.11921296296296297,0.05092592592592592,0.037037037037037035,0.013888888888888888,0.0,0.31828703703703703,0.23379629629629628,0.0,0.0,0.3801256613756614,1.499834656084656,0.0,0.013888888888888888,0.0,0.08217592592592593,0.0,0.2748015873015873,0.09259259259259259,0.013888888888888888,0.03125,0.05555555555555555,0.0,0.013888888888888888,0.013888888888888888,0.18865740740740738,0.0,0.05092592592592592,0.0
"ALL_MARCIUS",0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.14285714285714285,0.09090909090909091,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608437314319667,0.09090909090909091,0.0,0.0,0.09090909090909091,0.45598845598845594,0.0,0.0,0.0,0.16993464052287582,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.058823529411764705
"ALL_SECOND SOLDIER",0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.16666666666666666,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
"BRUTUS_BOTH CITIZENS",0.7670839624404181,0.04878048780487805,0.33391934959549785,0.0,0.21976663836664262,0.24349625824609147,0.060802028079863714,0.8285038961182446,0.08440668676349686,0.03641178417742469,0.8635524399853577,0.3511243212976479,0.07317073170731707,0.9624313208999759,0.10877192982456141,0.3054009381058665,0.1515239571225623,0.0,0.20250090736907056,0.0,0.5600376859437186,0.04193410355156183,0.0975609756097561,0.34636883189737244,0.5597406274223339,0.11502523469639939,0.02247191011235955,0.03316217372700043,0.2650822735354242,0.3725157149184751,0.0,0.13204237007613373,0.0,0.06413857677902621,0.14878048780487804,0.011235955056179775,0.1188894453841865,0.11283212633516602,0.17433084876132895,0.0,0.0,1.5062505420538232,0.6810893026181336,0.0,0.02247191011235955,0.9868506008070607,3.6710647257518256,0.0,0.008771929824561403,0.060802028079863714,0.22075976457998928,0.0,0.4770082740318223,0.0,0.1608020280798637,0.2836800186933157,0.44445516762220505,0.018867924528301886,0.08080991296060488,0.034482758620689655,0.3377907720644507,0.024390243902439025,0.21337179552496138,0.1276398543528633
"SECOND SENATOR_PATRICIANS",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
