"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"AEGEON_GAOLER",19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
"DUKE_GAOLER",165,12.0,0.0,7.0,0.0,1.0,14.0,0.0,2.0,7.0,7.0,3.0,8.0,6.0,2.0,7.0,22.0,0.0,1.0,6.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,9.0,3.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,18.0,1.0,13.0,0.0,67.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,8.0,0.0,4.0,0.0
"DUKE_AEGEON",165,12.0,0.0,7.0,0.0,1.0,14.0,0.0,2.0,7.0,7.0,3.0,8.0,6.0,2.0,7.0,22.0,0.0,1.0,6.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,9.0,3.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,18.0,1.0,13.0,0.0,67.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,8.0,0.0,4.0,0.0
"AEGEON_DUKE",19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
"AEGEON_GAOLER",19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
"DUKE_GAOLER",24,3.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"DUKE_AEGEON",24,3.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"AEGEON_DUKE",514,47.0,7.0,18.0,2.0,20.0,51.0,8.0,8.0,47.0,9.0,6.0,50.0,37.0,0.0,15.0,56.0,1.0,2.0,16.0,9.0,5.0,1.0,29.0,1.0,2.0,3.0,22.0,22.0,13.0,0.0,9.0,1.0,19.0,0.0,9.0,0.0,13.0,10.0,1.0,0.0,3.0,21.0,60.0,0.0,67.0,9.0,217.0,1.0,2.0,4.0,0.0,3.0,31.0,3.0,4.0,9.0,5.0,3.0,4.0,1.0,17.0,3.0,15.0,0.0
"AEGEON_GAOLER",514,47.0,7.0,18.0,2.0,20.0,51.0,8.0,8.0,47.0,9.0,6.0,50.0,37.0,0.0,15.0,56.0,1.0,2.0,16.0,9.0,5.0,1.0,29.0,1.0,2.0,3.0,22.0,22.0,13.0,0.0,9.0,1.0,19.0,0.0,9.0,0.0,13.0,10.0,1.0,0.0,3.0,21.0,60.0,0.0,67.0,9.0,217.0,1.0,2.0,4.0,0.0,3.0,31.0,3.0,4.0,9.0,5.0,3.0,4.0,1.0,17.0,3.0,15.0,0.0
"DUKE_GAOLER",22,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
