"speaker_listener","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"SERVINGMAN_LADY CAPULET",0.22203730272596844,0.024390243902439025,0.0975609756097561,0.0,0.08,0.0,0.2376470588235294,0.5116786226685797,0.058823529411764705,0.08321377331420374,0.16195121951219513,0.024390243902439025,0.024390243902439025,0.18077474892395984,0.0,0.28642754662840747,0.0,0.0,0.024390243902439025,0.04,0.3640746054519369,0.0,0.058823529411764705,0.0,0.0,0.0988235294117647,0.0,0.024390243902439025,0.0,0.3696413199426112,0.0,0.0988235294117647,0.058823529411764705,0.0,0.058823529411764705,0.06439024390243903,0.06439024390243903,0.0,0.058823529411764705,0.0,0.0,0.3508177905308465,0.1963845050215208,0.0,0.0,0.3020373027259684,1.0588809182209469,0.0988235294117647,0.024390243902439025,0.0,0.12321377331420375,0.0,0.11317073170731706,0.0,0.14203730272596843,0.0,0.12,0.0,0.17882352941176471,0.12321377331420375,0.058823529411764705,0.0,0.0,0.0
"ROMEO_OTHER CAPULET",0.9165993265993265,0.0,0.03333333333333333,0.0,0.24047534165181225,0.1437037037037037,0.2197979797979798,0.6521548821548823,0.08333333333333333,0.0,0.21407407407407408,0.07703703703703704,0.05925925925925926,0.3668369974252327,0.5183164983164983,0.45239057239057234,0.0,0.0,0.1717171717171717,0.022222222222222223,0.5195622895622896,0.011111111111111112,0.0,0.39818181818181814,0.6585521885521886,0.13703703703703704,0.0,0.011111111111111112,0.022222222222222223,0.6188215488215489,0.030303030303030304,0.314006734006734,0.45808080808080803,0.011111111111111112,0.011111111111111112,0.0,0.037037037037037035,0.07777777777777778,0.037037037037037035,0.0,0.0,0.7395642701525054,0.37912457912457914,0.0,0.2,1.1570746682511388,3.1227708457120222,0.15313131313131315,0.011111111111111112,0.04814814814814815,0.06993464052287582,0.04,0.38380867498514554,0.05555555555555555,0.011111111111111112,0.23888888888888887,0.3814814814814815,0.15555555555555556,0.13703703703703704,0.09696969696969697,0.2825925925925926,0.08333333333333333,0.26037037037037036,0.04141414141414142
"CAPULET_PARIS",1.4718846603454996,0.09244776691585202,0.2468458144928733,0.01514280237684493,0.45516541136153477,0.49836594045543764,0.25615663624782165,1.3942358915378468,0.18095378357312916,0.1257079129419555,0.9486073374344133,0.28967810259691507,0.1373024230167087,1.173469578844125,0.15869427778092882,0.16898006285662986,0.29825811628093757,0.025781100249185354,0.2980636854949887,0.01818181818181818,0.9360015752658195,0.06510185233589488,0.16346169917598488,0.42578127213385575,0.6504354302405437,0.16382265593779988,0.07197044819995639,0.025781100249185354,0.1856273539720061,0.6816253926042801,0.08187394357607124,0.05900900900900901,0.3740644118175459,0.040064182921325776,0.1336336587993372,0.0045045045045045045,0.2095293758539385,0.05106951871657754,0.0,0.0,0.14910327767470624,1.9099411742471126,1.0882885293943612,0.03783783783783784,0.2986258326776187,1.9270500717070345,5.410382653881553,0.10212355212355212,0.09232503812335745,0.08999362722766979,0.26585351585351585,0.10718408575551432,0.33147252662718424,0.08442672728387014,0.3204671260458207,0.43807428334603704,0.36112821282705765,0.08043758043758044,0.19867985356095497,0.06577838342544225,0.5045419302267001,0.046753246753246755,0.2246541581066881,0.039688165917674115
"CAPULET_GREGORY",0.26495726495726496,0.0,0.05555555555555555,0.0,0.07692307692307693,0.07692307692307693,0.13247863247863248,0.13247863247863248,0.0,0.0,0.13247863247863248,0.0,0.0,0.1111111111111111,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.13247863247863248,0.13247863247863248,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.13247863247863248,0.0,0.0,0.2094017094017094,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3418803418803419,0.5854700854700855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.07692307692307693
"BALTHASAR_PARIS",0.6667469998032658,0.0,0.15373467112597547,0.0,0.29425290182962816,0.23846153846153847,0.06274509803921569,0.8553954357662796,0.1407633287428684,0.0,0.6383500557413601,0.22275641025641024,0.09607843137254901,0.2588628762541806,0.0625,0.10597826086956522,0.0,0.0,0.3866720768574988,0.043478260869565216,0.40205669224211416,0.0,0.0,0.21634615384615385,0.4545453800249197,0.20256410256410257,0.0,0.07692307692307693,0.30875139353400227,0.35056561085972854,0.35384615384615387,0.043478260869565216,0.2993056921765362,0.0,0.029411764705882353,0.0,0.1935897435897436,0.06270903010033445,0.20202062430323298,0.0,0.07179487179487179,0.7631631582398846,0.9414986228605153,0.07692307692307693,0.019230769230769232,0.960999901632894,3.122075218047085,0.0,0.029411764705882353,0.11025641025641025,0.17916666666666664,0.0,0.29615384615384616,0.06274509803921569,0.11274509803921567,0.2646321070234114,0.18314643583185783,0.0,0.16923076923076924,0.0,0.42994130762672955,0.09215686274509804,0.23819922617876582,0.0625
"PETER_SECOND MUSICIAN",1.0057195554414688,0.0,0.17988874152667256,0.022222222222222223,0.16346153846153846,0.3472222222222222,0.6341604631927212,1.0104273028911515,0.07692307692307693,0.0,0.5271109637488949,0.5960558027437894,0.0707196029776675,0.31107153722559727,0.09475806451612903,0.07692307692307693,0.0,0.0,0.12114695340501792,0.23097601323407776,0.788444544270462,0.611938240970499,0.0,0.4052350427350427,0.5144161841742487,0.2625,0.0,0.0,0.0,0.38884931500337505,0.0,0.07692307692307693,0.35518346595932804,0.0,0.038461538461538464,0.0,0.022222222222222223,0.038461538461538464,0.022222222222222223,0.0,0.0,1.1258497095538254,0.4928280948442239,0.0,0.0,1.1691810939030072,3.3794670954431805,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0707196029776675,0.25562971202570756,0.0,0.6215779878877766,0.1,0.05448028673835126,0.0625,0.2667408231368187,0.0,0.48044182519988976,0.0,0.10918114143920596,0.0
"MONTAGUE_LADY CAPULET",0.9812448533378766,0.0,0.2756914274356135,0.0,0.452221552461694,0.4508241449596353,0.1904392764857881,1.0254684619952568,0.1966358576823693,0.11760616784630941,0.9456221118506254,0.2923076923076923,0.07923407482305359,0.9161697167005558,0.02564102564102564,0.07919254658385093,0.0625,0.0,0.123896839594514,0.0,0.6079818788109991,0.07500000000000001,0.0,0.2040030074408234,0.47555790743353943,0.14540133779264214,0.046511627906976744,0.06847826086956521,0.17784518593416468,0.6289661243149616,0.0,0.03571428571428571,0.3208312036800409,0.14773901808785528,0.011627906976744186,0.0,0.1135509838998211,0.08942307692307692,0.043478260869565216,0.0,0.09126984126984126,1.1660756261489325,1.0190556592604114,0.0,0.18253968253968253,1.4334664057995705,4.01048090349152,0.06718346253229973,0.16029367918902804,0.3786104413505829,0.0,0.11539774824658545,0.2188012582855859,0.024127906976744187,0.19301612610510488,0.1480247465712582,0.3857121251964528,0.0,0.3372863247863248,0.043478260869565216,0.4331696741074901,0.0,0.2599269930159718,0.0
"CITIZENS_MERCUTIO",0.125,0.0,0.0625,0.0,0.17647058823529413,0.0,0.0,0.1801470588235294,0.0,0.0,0.2426470588235294,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.1801470588235294,0.058823529411764705,0.0,0.0,0.058823529411764705,0.30514705882352944,0.1875,0.0,0.0,0.30147058823529416,0.48897058823529416,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
"CITIZENS_FRIAR LAURENCE",0.125,0.0,0.0625,0.0,0.17647058823529413,0.0,0.0,0.1801470588235294,0.0,0.0,0.2426470588235294,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.1801470588235294,0.058823529411764705,0.0,0.0,0.058823529411764705,0.30514705882352944,0.1875,0.0,0.0,0.30147058823529416,0.48897058823529416,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
"BOY_PAGE",0.0851063829787234,0.0,0.19639934533551556,0.0,0.0,0.02127659574468085,0.0425531914893617,0.16202945990180034,0.0,0.0,0.3240589198036007,0.0,0.0,0.19148936170212766,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.09819967266775778,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.06382978723404255,0.09819967266775778,0.02127659574468085,0.0,0.0425531914893617,0.0,0.0,0.0,0.0851063829787234,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.10638297872340426,0.0,0.0,0.0851063829787234,0.7545008183306056,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.19639934533551556,0.02127659574468085,0.0,0.09819967266775778,0.0425531914893617,0.0,0.0,0.0,0.0851063829787234,0.0,0.02127659574468085,0.0
"ROMEO_GREGORY",1.0658834587124941,0.0,0.8076641621789692,0.0,0.838603036713669,0.5643383898326039,0.2507157753522111,1.934338415090507,0.17790934607433814,0.09090909090909091,1.4908341289313851,0.1644161841742487,0.35373538646005753,1.0111714597172028,0.0125,0.74020139989865,0.021534021534021536,0.0,0.24144321730916127,0.0,1.1110832062643274,0.008547008547008548,0.1240981240981241,0.7808528051653383,1.0833907537145786,0.18894716394716396,0.0,0.021505376344086023,0.13652360711184242,1.2737332891390811,0.040805073063137576,0.23075307309178278,0.35864743573083385,0.11244311244311245,0.1602633082708984,0.027846705266060107,0.10633157691981221,0.027846705266060107,0.09874708624708624,0.0,0.052146130794993834,1.0974927491690332,1.3106118559395692,0.02104700854700855,0.09108159392789374,1.9044864954261627,5.4986292153131195,0.06424041907912875,0.037440451169959366,0.18836065894889426,0.06451612903225806,0.2343445380171202,0.34939428850719173,0.1671756595540308,0.27685929661736114,0.6816156192186614,0.3971876931752659,0.0375,0.19749417249417248,0.1501079118014602,0.5588760791007501,0.0,0.29178526037719743,0.35079340645839857
"BENVOLIO_PARIS",0.48833305826422224,0.0,0.0969079939668175,0.0,0.2836100070142623,0.07972305124995989,0.1394611854561792,0.2785452970058727,0.16036070729437438,0.0,0.1766310452167774,0.40936415482723365,0.02127659574468085,0.31813805718686816,0.14285714285714285,0.15944610249991978,0.0,0.0,0.14188408587657647,0.18473813420621932,0.17829979782420333,0.0,0.0,0.10024549918166939,0.3232847148679439,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.10062257308815506,0.0196078431372549,0.08139180385738584,0.0,0.0,0.07934597734347422,0.0,0.0,0.1446078431372549,0.058446455505279035,0.0,0.0392156862745098,0.5484482663769272,0.3238984628221174,0.019230769230769232,0.0,0.7719430652784844,1.6904790557794311,0.0196078431372549,0.02127659574468085,0.06011520811270499,0.038838612368024134,0.0196078431372549,0.10304547350855235,0.1198533423189243,0.10062257308815506,0.07896890343698855,0.07896890343698855,0.0,0.019230769230769232,0.058823529411764705,0.0621610346266166,0.0392156862745098,0.2230392156862745,0.019230769230769232
"CAPULET_PAGE",0.46709956709956707,0.0,0.08333333333333333,0.0,0.2095959595959596,0.027777777777777776,0.07777777777777778,0.38102453102453104,0.0,0.09090909090909091,0.1111111111111111,0.05,0.027777777777777776,0.30396825396825394,0.0992063492063492,0.07777777777777778,0.0992063492063492,0.0,0.0,0.0,0.3032467532467532,0.0,0.09090909090909091,0.0992063492063492,0.12698412698412698,0.0,0.027777777777777776,0.0,0.0,0.12777777777777777,0.0,0.05,0.12777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440836940836941,0.11868686868686869,0.0,0.18333333333333335,0.6766955266955266,1.5081529581529582,0.05,0.0,0.0,0.07142857142857142,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.16233766233766234,0.14646464646464646,0.0992063492063492,0.07142857142857142,0.05,0.027777777777777776,0.11868686868686869,0.0,0.027777777777777776,0.0
"FIRST MUSICIAN_FRIAR LAURENCE",1.1944444444444444,0.0,0.08333333333333333,0.0,0.125,0.16666666666666666,0.5818181818181818,1.0972222222222223,0.125,0.0,0.41666666666666663,0.4444444444444444,0.19090909090909092,0.35,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.18333333333333335,0.7361111111111112,0.49090909090909096,0.0,0.4242424242424242,0.5075757575757576,0.0,0.0,0.0,0.08333333333333333,0.4027777777777778,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,1.5797979797979798,0.8159090909090908,0.0,0.0,1.3194444444444444,3.548484848484849,0.0,0.0,0.0,0.09090909090909091,0.0,0.49368686868686873,0.0,0.4444444444444444,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.35757575757575755,0.0,0.08333333333333333,0.0
"NURSE_SERVINGMAN",0.3396103896103896,0.022727272727272728,0.17142857142857143,0.0,0.6363636363636364,0.2159090909090909,0.1,1.1434523809523809,0.07142857142857142,0.0,0.5587662337662338,0.14545454545454545,0.0,0.6043831168831169,0.0,0.0,0.07142857142857142,0.0,0.4329545454545455,0.0,0.4596861471861472,0.0,0.0,0.23068181818181818,0.2931818181818182,0.25,0.022727272727272728,0.0,0.07142857142857142,0.9811147186147184,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0625,0.0,0.0,0.0,0.8884740259740259,1.2805194805194806,0.0,0.33295454545454545,0.9759740259740259,2.9378246753246753,0.0,0.07142857142857142,0.34090909090909094,0.045454545454545456,0.0,0.347564935064935,0.1,0.0,0.1625,0.14545454545454545,0.0,0.25,0.0,0.23295454545454547,0.0,0.0625,0.0
"FIRST MUSICIAN_LADY CAPULET",1.1944444444444444,0.0,0.08333333333333333,0.0,0.125,0.16666666666666666,0.5818181818181818,1.0972222222222223,0.125,0.0,0.41666666666666663,0.4444444444444444,0.19090909090909092,0.35,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.18333333333333335,0.7361111111111112,0.49090909090909096,0.0,0.4242424242424242,0.5075757575757576,0.0,0.0,0.0,0.08333333333333333,0.4027777777777778,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,1.5797979797979798,0.8159090909090908,0.0,0.0,1.3194444444444444,3.548484848484849,0.0,0.0,0.0,0.09090909090909091,0.0,0.49368686868686873,0.0,0.4444444444444444,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.35757575757575755,0.0,0.08333333333333333,0.0
"CAPULET_FIRST MUSICIAN",0.3243260940739932,0.0,0.014705882352941176,0.0,0.061224489795918366,0.09171122994652406,0.02040816326530612,0.14278074866310161,0.04981992797118848,0.0,0.19705336680126595,0.06577540106951871,0.05899814471243042,0.2639801375095493,0.038589981447124305,0.014705882352941176,0.038589981447124305,0.0,0.07147768198188366,0.01818181818181818,0.10989304812834225,0.0,0.04081632653061224,0.05899814471243042,0.2076557895885627,0.032887700534759354,0.0,0.0,0.032887700534759354,0.09518716577540107,0.0,0.0,0.12032085561497327,0.02040816326530612,0.0,0.0,0.09063625450180071,0.05106951871657754,0.0,0.0,0.13395176252319108,0.403557786751064,0.24259521990614424,0.0,0.058823529411764705,0.3855505838699116,0.9656553530503109,0.0,0.06452581032412966,0.0,0.09090909090909091,0.07940630797773654,0.07593037214885955,0.02040816326530612,0.014705882352941176,0.014705882352941176,0.07352941176470588,0.0,0.032887700534759354,0.014705882352941176,0.04759358288770053,0.01818181818181818,0.14865764487613226,0.0
"CAPULET_FRIAR LAURENCE",0.9527528922948418,0.0,0.11558307533539731,0.0,0.3234520283392464,0.11948900772430184,0.1332736603413295,0.6683514276662749,0.06736378762031128,0.14354066985645933,0.32570833756149986,0.15505839115342412,0.104319782139331,0.7033412213786423,0.13779633065347352,0.1752449110841896,0.15953546108825611,0.0,0.07147768198188366,0.03992094861660079,0.5050543704063694,0.017543859649122806,0.14926927708882595,0.17994362435356223,0.39146676630571786,0.08551927948212779,0.027777777777777776,0.0,0.05043156018388217,0.29733565293532993,0.05263157894736842,0.11521739130434783,0.31331602469709885,0.02040816326530612,0.0,0.0,0.09063625450180071,0.08615723801482315,0.0,0.0,0.15149562217231388,1.3443615418568784,0.5409159558699008,0.0,0.35085251491901104,1.276204920634088,3.0947083874809196,0.05,0.15644037935540347,0.0,0.18407679277244493,0.10718408575551432,0.16053499965966556,0.0657298006922067,0.21213126398884913,0.16117052881758764,0.2078234802693007,0.07142857142857142,0.11797541983300498,0.06002751977984176,0.20556344165847462,0.01818181818181818,0.21152314195215566,0.0
"BOY_CAPULET",0.0851063829787234,0.0,0.0425531914893617,0.0,0.0,0.0851063829787234,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.0,0.0,0.1702127659574468,0.02127659574468085,0.0,0.10638297872340426,0.19148936170212766,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0,0.0,0.0,0.0851063829787234,0.0,0.02127659574468085,0.0,0.0425531914893617,0.02127659574468085,0.10638297872340426,0.0,0.0851063829787234,0.0,0.44680851063829785,0.0,0.0,0.0,0.0,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0851063829787234,0.0,0.02127659574468085,0.0
"TYBALT_JULIET",1.1978741416821912,0.0,0.045454545454545456,0.0,0.2336773305813553,0.0,0.045454545454545456,0.8022965166928016,0.11145510835913312,0.0,0.11688311688311688,0.6449669181867324,0.12222222222222222,0.7398100867141113,0.0,0.10818713450292397,0.0,0.0,0.5702741702741703,0.05263157894736842,0.5638572813495414,0.045454545454545456,0.045454545454545456,0.2221462747778537,0.2747778537252221,0.05555555555555555,0.045454545454545456,0.0,0.05555555555555555,0.4566552298750441,0.045454545454545456,0.0,0.37411934470758,0.0,0.0,0.0,0.07142857142857142,0.05263157894736842,0.05263157894736842,0.0,0.0,1.251935766332051,0.8523300229182582,0.0,0.0,1.4315514722635465,3.2369169358333445,0.0,0.0,0.058823529411764705,0.2683473389355742,0.0,0.2196422428620571,0.0,0.2186571598336304,0.06666666666666667,0.13333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05263157894736842,0.05263157894736842
"PRINCE_OFFICER",0.06629834254143646,0.0,0.049723756906077346,0.0,0.027624309392265192,0.09392265193370165,0.011049723756906077,0.03314917127071823,0.055248618784530384,0.027624309392265192,0.0,0.13259668508287292,0.07734806629834254,0.027624309392265192,0.027624309392265192,0.12154696132596685,0.0,0.03314917127071823,0.022099447513812154,0.03314917127071823,0.0055248618784530384,0.0,0.011049723756906077,0.011049723756906077,0.016574585635359115,0.011049723756906077,0.022099447513812154,0.04419889502762431,0.0055248618784530384,0.0055248618784530384,0.0,0.016574585635359115,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.027624309392265192,0.0055248618784530384,0.0,0.0055248618784530384,0.011049723756906077,0.055248618784530384,0.06077348066298342,0.0,0.09392265193370165,0.0,0.32044198895027626,0.011049723756906077,0.016574585635359115,0.0055248618784530384,0.0,0.0055248618784530384,0.011049723756906077,0.0055248618784530384,0.011049723756906077,0.011049723756906077,0.0,0.0055248618784530384,0.027624309392265192,0.0,0.011049723756906077,0.011049723756906077,0.055248618784530384,0.0055248618784530384
"TYBALT_OTHER CAPULET",0.39478696741854635,0.017543859649122806,0.13087719298245615,0.0,0.313734335839599,0.11142857142857143,0.05087719298245614,0.3646115288220551,0.0,0.017543859649122806,0.29984962406015037,0.0,0.0,0.267719298245614,0.017543859649122806,0.05087719298245614,0.09754385964912281,0.0,0.12596491228070175,0.0,0.32461152882205513,0.017543859649122806,0.03333333333333333,0.05087719298245614,0.6185839598997493,0.12230576441102756,0.0,0.07142857142857142,0.0,0.19142857142857142,0.0,0.05087719298245614,0.15739348370927317,0.05087719298245614,0.03333333333333333,0.0,0.05754385964912281,0.3342857142857143,0.017543859649122806,0.0,0.017543859649122806,0.6451002506265664,0.31669172932330825,0.0,0.1425438596491228,0.7085213032581453,1.925250626566416,0.0,0.0,0.03333333333333333,0.017543859649122806,0.05754385964912281,0.3955764411027569,0.0,0.1556390977443609,0.07142857142857142,0.24937343358395989,0.0,0.08897243107769423,0.0,0.13984962406015036,0.15833333333333333,0.5677067669172932,0.0
"CAPULET_BOY",0.46709956709956707,0.0,0.08333333333333333,0.0,0.2095959595959596,0.027777777777777776,0.07777777777777778,0.38102453102453104,0.0,0.09090909090909091,0.1111111111111111,0.05,0.027777777777777776,0.30396825396825394,0.0992063492063492,0.07777777777777778,0.0992063492063492,0.0,0.0,0.0,0.3032467532467532,0.0,0.09090909090909091,0.0992063492063492,0.12698412698412698,0.0,0.027777777777777776,0.0,0.0,0.12777777777777777,0.0,0.05,0.12777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440836940836941,0.11868686868686869,0.0,0.18333333333333335,0.6766955266955266,1.5081529581529582,0.05,0.0,0.0,0.07142857142857142,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.16233766233766234,0.14646464646464646,0.0992063492063492,0.07142857142857142,0.05,0.027777777777777776,0.11868686868686869,0.0,0.027777777777777776,0.0
