"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"MURDERERS_BUCKINGHAM",57,7.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,5.0,0.0,8.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,7.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
"HASTINGS_BISHOP OF ELY",418,36.0,3.0,19.0,1.0,10.0,18.0,8.0,40.0,6.0,2.0,38.0,3.0,5.0,38.0,8.0,12.0,3.0,0.0,8.0,2.0,23.0,4.0,3.0,25.0,33.0,4.0,1.0,0.0,10.0,22.0,0.0,7.0,17.0,1.0,8.0,1.0,4.0,4.0,4.0,1.0,5.0,40.0,36.0,1.0,0.0,46.0,154.0,2.0,3.0,5.0,3.0,2.0,20.0,2.0,6.0,11.0,18.0,1.0,5.0,1.0,9.0,1.0,8.0,3.0
"FOURTH MESSENGER_MESSENGER",82,8.0,0.0,5.0,0.0,2.0,11.0,0.0,1.0,9.0,0.0,0.0,9.0,3.0,0.0,4.0,10.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,10.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
"GHOST OF HASTINGS_GHOST OF PRINCE EDWARD",52,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,0.0
"RATCLIFF_RICHMOND",135,10.0,0.0,6.0,0.0,0.0,4.0,1.0,10.0,2.0,1.0,12.0,0.0,1.0,19.0,7.0,1.0,1.0,0.0,4.0,1.0,6.0,0.0,1.0,4.0,7.0,3.0,0.0,1.0,2.0,6.0,3.0,1.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,12.0,0.0,0.0,10.0,53.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,3.0,3.0,1.0
"GLOUCESTER_BISHOP OF ELY",262,25.0,2.0,4.0,1.0,10.0,5.0,5.0,26.0,4.0,0.0,11.0,5.0,3.0,23.0,7.0,7.0,1.0,0.0,10.0,2.0,18.0,1.0,5.0,11.0,20.0,2.0,1.0,0.0,5.0,15.0,0.0,5.0,12.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,1.0,24.0,24.0,2.0,2.0,35.0,104.0,0.0,1.0,3.0,3.0,3.0,9.0,4.0,4.0,5.0,4.0,1.0,3.0,0.0,11.0,0.0,9.0,2.0
"GLOUCESTER_GENTLEMEN",314,34.0,4.0,19.0,0.0,11.0,28.0,5.0,6.0,27.0,6.0,1.0,36.0,24.0,0.0,9.0,35.0,2.0,8.0,0.0,14.0,3.0,2.0,16.0,2.0,0.0,0.0,12.0,11.0,4.0,2.0,17.0,4.0,17.0,1.0,5.0,1.0,3.0,7.0,3.0,0.0,2.0,14.0,31.0,0.0,45.0,2.0,136.0,0.0,5.0,1.0,0.0,4.0,4.0,5.0,7.0,7.0,3.0,3.0,4.0,1.0,13.0,1.0,11.0,1.0
"SECOND MESSENGER_GLOUCESTER",25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
"BUCKINGHAM_KING EDWARD",114,6.0,1.0,6.0,0.0,2.0,1.0,1.0,11.0,6.0,2.0,8.0,4.0,0.0,11.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,7.0,9.0,2.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,8.0,41.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0
"STANLEY_DAUGHTER OF CLARENCE",105,7.0,1.0,4.0,0.0,1.0,3.0,1.0,10.0,2.0,1.0,9.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,36.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
"GLOUCESTER_DUCHESS",1505,125.0,6.0,45.0,1.0,42.0,42.0,12.0,133.0,21.0,9.0,110.0,44.0,15.0,138.0,8.0,28.0,4.0,0.0,47.0,2.0,94.0,5.0,10.0,61.0,102.0,28.0,3.0,3.0,14.0,75.0,5.0,14.0,35.0,6.0,12.0,1.0,21.0,15.0,24.0,1.0,6.0,152.0,132.0,1.0,24.0,167.0,561.0,0.0,12.0,12.0,6.0,13.0,50.0,3.0,24.0,27.0,38.0,4.0,20.0,6.0,61.0,5.0,41.0,9.0
"BUCKINGHAM_STANLEY",350,27.0,1.0,12.0,0.0,12.0,12.0,8.0,27.0,0.0,4.0,29.0,5.0,3.0,33.0,12.0,7.0,0.0,0.0,6.0,0.0,17.0,4.0,4.0,16.0,20.0,5.0,0.0,1.0,4.0,19.0,2.0,5.0,14.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,24.0,21.0,0.0,1.0,39.0,123.0,3.0,1.0,2.0,0.0,1.0,10.0,1.0,3.0,5.0,6.0,1.0,6.0,1.0,10.0,2.0,4.0,0.0
"DAUGHTER OF CLARENCE_DORSET",13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
"GLOUCESTER_MAYOR",1389,127.0,9.0,56.0,2.0,32.0,37.0,24.0,106.0,26.0,23.0,104.0,35.0,11.0,144.0,12.0,20.0,16.0,0.0,35.0,3.0,69.0,11.0,8.0,46.0,73.0,23.0,1.0,4.0,14.0,60.0,4.0,11.0,48.0,7.0,29.0,3.0,15.0,13.0,13.0,1.0,4.0,132.0,146.0,5.0,18.0,159.0,546.0,3.0,16.0,19.0,5.0,2.0,59.0,7.0,29.0,32.0,22.0,4.0,22.0,2.0,45.0,7.0,27.0,5.0
"QUEEN ELIZABETH_CHILDREN OF CLARENCE",19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
"CATESBY_NORFOLK",67,4.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,4.0,25.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
"CATESBY_DORSET",20,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"BLUNT_RICHMOND",73,7.0,0.0,3.0,0.0,2.0,1.0,2.0,9.0,2.0,1.0,5.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,7.0,2.0,0.0,2.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,4.0,1.0,0.0,9.0,33.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0
"RATCLIFF_GHOST OF PRINCE EDWARD",100,8.0,0.0,4.0,0.0,0.0,3.0,1.0,9.0,2.0,1.0,9.0,0.0,1.0,13.0,5.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1.0,3.0,6.0,3.0,0.0,1.0,2.0,5.0,3.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,8.0,40.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0
"PRIEST_HASTINGS",20,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GLOUCESTER_FIRST GENTLEMAN",1301,133.0,6.0,53.0,1.0,57.0,41.0,44.0,100.0,19.0,13.0,105.0,41.0,16.0,125.0,9.0,49.0,1.0,0.0,33.0,3.0,66.0,5.0,10.0,59.0,102.0,24.0,2.0,3.0,23.0,47.0,9.0,33.0,54.0,3.0,20.0,1.0,9.0,17.0,11.0,1.0,19.0,121.0,128.0,0.0,8.0,190.0,529.0,9.0,17.0,9.0,11.0,18.0,42.0,19.0,20.0,24.0,30.0,10.0,27.0,8.0,45.0,4.0,42.0,11.0
"LOVEL_RATCLIFF",25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
"CARDINAL_CATESBY",78,8.0,1.0,3.0,0.0,1.0,1.0,0.0,6.0,1.0,4.0,5.0,2.0,0.0,9.0,5.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,1.0,9.0,33.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0
"FOURTH MESSENGER_RATCLIFF",82,8.0,0.0,5.0,0.0,2.0,11.0,0.0,1.0,9.0,0.0,0.0,9.0,3.0,0.0,4.0,10.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,10.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
"SON OF CLARENCE_DAUGHTER OF CLARENCE",166,28.0,0.0,3.0,0.0,6.0,1.0,1.0,14.0,1.0,1.0,5.0,5.0,3.0,14.0,1.0,5.0,9.0,0.0,5.0,0.0,11.0,0.0,0.0,5.0,12.0,1.0,0.0,0.0,3.0,8.0,0.0,2.0,12.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,34.0,11.0,0.0,9.0,34.0,68.0,0.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,6.0,1.0,7.0,2.0
"GHOST OF ANNE_GHOST OF VAUGHAN",71,7.0,0.0,2.0,0.0,1.0,9.0,0.0,3.0,2.0,0.0,0.0,6.0,4.0,6.0,4.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,6.0,0.0,8.0,3.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
"PAGE_CATESBY",42,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,14.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0
"DUCHESS OF YORK_QUEEN ELIZABETH",1112,115.0,2.0,34.0,0.0,16.0,31.0,26.0,85.0,18.0,5.0,74.0,52.0,6.0,93.0,9.0,31.0,2.0,0.0,45.0,6.0,60.0,8.0,10.0,38.0,96.0,12.0,2.0,0.0,22.0,46.0,5.0,17.0,35.0,4.0,8.0,1.0,7.0,18.0,11.0,5.0,25.0,121.0,90.0,1.0,21.0,131.0,417.0,2.0,12.0,2.0,3.0,28.0,35.0,12.0,9.0,25.0,20.0,2.0,8.0,12.0,48.0,11.0,58.0,4.0
"GREY_RIVER",19,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"DERBY_BISHOP OF ELY",62,5.0,0.0,3.0,0.0,1.0,5.0,0.0,8.0,2.0,2.0,9.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,1.0,0.0,6.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
"RIVERS_VAUGHAN",145,19.0,1.0,1.0,0.0,1.0,5.0,1.0,5.0,1.0,1.0,7.0,7.0,0.0,16.0,2.0,4.0,5.0,0.0,6.0,1.0,2.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,23.0,12.0,0.0,2.0,20.0,50.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0
"GHOST OF HASTINGS_GHOST OF HENRY THE SIXTH",52,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,0.0
"QUEEN MARGARET_STANLEY",1102,129.0,4.0,33.0,4.0,35.0,38.0,11.0,76.0,25.0,6.0,80.0,67.0,4.0,111.0,15.0,16.0,4.0,0.0,33.0,3.0,52.0,2.0,10.0,34.0,82.0,15.0,1.0,2.0,10.0,50.0,0.0,11.0,37.0,2.0,6.0,1.0,11.0,19.0,17.0,5.0,17.0,118.0,79.0,2.0,11.0,164.0,440.0,2.0,9.0,6.0,1.0,12.0,24.0,6.0,8.0,20.0,16.0,5.0,16.0,3.0,40.0,10.0,48.0,2.0
