"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"BEDFORD_WARWICK",58,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,3.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
"BEDFORD_EXETER",58,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,3.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
"BEDFORD_WINCHESTER",58,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,3.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
"BEDFORD_GLOUCESTER",58,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,3.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
"GLOUCESTER_WARWICK",74,5.0,0.0,4.0,0.0,0.0,9.0,1.0,6.0,5.0,1.0,1.0,9.0,1.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
"GLOUCESTER_BEDFORD",74,5.0,0.0,4.0,0.0,0.0,9.0,1.0,6.0,5.0,1.0,1.0,9.0,1.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
"GLOUCESTER_EXETER",74,5.0,0.0,4.0,0.0,0.0,9.0,1.0,6.0,5.0,1.0,1.0,9.0,1.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
"GLOUCESTER_WINCHESTER",74,5.0,0.0,4.0,0.0,0.0,9.0,1.0,6.0,5.0,1.0,1.0,9.0,1.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
"EXETER_WARWICK",78,8.0,1.0,2.0,0.0,1.0,8.0,0.0,1.0,6.0,0.0,0.0,6.0,5.0,0.0,7.0,6.0,0.0,1.0,6.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,13.0,0.0,9.0,0.0,28.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0
"EXETER_BEDFORD",78,8.0,1.0,2.0,0.0,1.0,8.0,0.0,1.0,6.0,0.0,0.0,6.0,5.0,0.0,7.0,6.0,0.0,1.0,6.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,13.0,0.0,9.0,0.0,28.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0
