speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
PEDRO_LEONATO,2848,249.0,8.0,83.0,5.0,92.0,68.0,66.0,317.0,43.0,32.0,189.0,86.0,21.0,238.0,19.0,57.0,22.0,1.0,92.0,11.0,206.0,39.0,10.0,106.0,157.0,48.0,7.0,5.0,50.0,172.0,20.0,31.0,34.0,20.0,43.0,4.0,35.0,19.0,30.0,1.0,5.0,374.0,284.0,6.0,22.0,341.0,1117.0,9.0,30.0,38.0,29.0,11.0,112.0,10.0,70.0,54.0,129.0,3.0,36.0,6.0,109.0,9.0,49.0,17.0
FIRST WATCH_BOTH,40,2.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,4.0,15.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
CLAUDIO_URSULA,193,23.0,3.0,9.0,1.0,6.0,4.0,4.0,28.0,4.0,4.0,13.0,10.0,1.0,17.0,1.0,8.0,0.0,0.0,3.0,1.0,18.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,4.0,16.0,1.0,4.0,8.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,20.0,1.0,2.0,29.0,79.0,2.0,3.0,4.0,2.0,0.0,6.0,2.0,6.0,2.0,8.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0
LEONATO_CONRADE,347,39.0,1.0,11.0,1.0,13.0,8.0,3.0,30.0,4.0,6.0,25.0,18.0,1.0,31.0,2.0,8.0,1.0,0.0,11.0,2.0,17.0,0.0,0.0,11.0,21.0,5.0,1.0,3.0,7.0,17.0,1.0,5.0,9.0,1.0,3.0,0.0,6.0,4.0,1.0,0.0,6.0,49.0,27.0,0.0,8.0,52.0,129.0,1.0,2.0,1.0,6.0,2.0,10.0,2.0,3.0,4.0,12.0,1.0,3.0,2.0,11.0,1.0,10.0,1.0
ANTONIO_BEATRICE,87,8.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,2.0,10.0,33.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
PEDRO_BENEDICK,2124,186.0,8.0,59.0,4.0,77.0,48.0,58.0,227.0,37.0,27.0,133.0,57.0,16.0,176.0,13.0,39.0,14.0,1.0,59.0,12.0,138.0,32.0,12.0,72.0,116.0,33.0,4.0,3.0,45.0,118.0,14.0,23.0,23.0,12.0,33.0,4.0,24.0,18.0,18.0,1.0,4.0,286.0,208.0,6.0,14.0,263.0,826.0,8.0,27.0,28.0,21.0,6.0,88.0,10.0,45.0,37.0,109.0,3.0,25.0,3.0,76.0,6.0,42.0,10.0
HERO_JOHN,171,16.0,0.0,2.0,0.0,10.0,3.0,1.0,10.0,9.0,1.0,6.0,3.0,1.0,11.0,6.0,1.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,3.0,6.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,13.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,15.0,19.0,1.0,3.0,26.0,62.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0
CLAUDIO_ANTONIO,319,33.0,3.0,13.0,1.0,8.0,7.0,7.0,38.0,5.0,7.0,20.0,12.0,3.0,31.0,6.0,10.0,0.0,0.0,7.0,1.0,25.0,1.0,0.0,7.0,16.0,7.0,0.0,0.0,5.0,21.0,1.0,6.0,15.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,31.0,34.0,1.0,2.0,41.0,119.0,4.0,4.0,6.0,3.0,2.0,6.0,2.0,10.0,4.0,9.0,1.0,6.0,1.0,5.0,2.0,9.0,3.0
SEXTON_SECOND WATCH,73,3.0,3.0,4.0,0.0,6.0,3.0,0.0,9.0,3.0,0.0,9.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,6.0,7.0,0.0,0.0,9.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
MARGARET_HERO,581,36.0,1.0,17.0,1.0,19.0,9.0,18.0,63.0,9.0,7.0,33.0,14.0,3.0,45.0,6.0,15.0,0.0,0.0,24.0,4.0,39.0,5.0,2.0,18.0,23.0,22.0,1.0,0.0,7.0,39.0,2.0,6.0,15.0,2.0,10.0,2.0,7.0,1.0,7.0,0.0,0.0,44.0,80.0,0.0,6.0,55.0,228.0,7.0,4.0,17.0,5.0,0.0,29.0,6.0,11.0,14.0,8.0,2.0,21.0,2.0,30.0,0.0,5.0,5.0
JOHN_LEONATO,424,43.0,2.0,11.0,0.0,15.0,15.0,14.0,55.0,7.0,4.0,32.0,21.0,3.0,34.0,5.0,5.0,1.0,0.0,15.0,2.0,30.0,8.0,3.0,16.0,21.0,11.0,1.0,0.0,9.0,30.0,0.0,1.0,6.0,1.0,4.0,0.0,6.0,2.0,4.0,0.0,1.0,60.0,54.0,2.0,3.0,58.0,169.0,1.0,3.0,9.0,3.0,0.0,6.0,4.0,12.0,6.0,14.0,1.0,9.0,2.0,20.0,0.0,5.0,2.0
URSULA_BEATRICE,448,33.0,1.0,10.0,0.0,10.0,6.0,4.0,55.0,7.0,2.0,25.0,17.0,2.0,33.0,2.0,5.0,1.0,0.0,15.0,1.0,37.0,1.0,1.0,13.0,17.0,9.0,4.0,0.0,11.0,36.0,0.0,2.0,4.0,5.0,1.0,0.0,9.0,3.0,4.0,0.0,0.0,48.0,45.0,2.0,4.0,43.0,167.0,2.0,11.0,7.0,3.0,0.0,18.0,1.0,5.0,15.0,14.0,1.0,10.0,1.0,19.0,0.0,4.0,2.0
CONRADE_DOGBERRY,39,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
MARGARET_LEONATO,59,7.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,2.0,1.0,6.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
FRIAR_BEATRICE,684,51.0,2.0,24.0,0.0,31.0,17.0,10.0,59.0,16.0,8.0,47.0,10.0,1.0,52.0,10.0,14.0,8.0,0.0,21.0,4.0,40.0,2.0,1.0,25.0,40.0,19.0,1.0,0.0,13.0,26.0,2.0,6.0,10.0,8.0,16.0,0.0,6.0,0.0,6.0,0.0,11.0,62.0,78.0,3.0,2.0,82.0,260.0,1.0,11.0,8.0,7.0,7.0,20.0,5.0,11.0,14.0,26.0,3.0,14.0,7.0,27.0,4.0,15.0,1.0
ANTONIO_DOGBERRY,12,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGBERRY_BOTH,412,31.0,0.0,21.0,1.0,22.0,7.0,4.0,43.0,9.0,2.0,34.0,17.0,0.0,36.0,1.0,8.0,0.0,0.0,14.0,1.0,31.0,2.0,6.0,11.0,17.0,7.0,1.0,5.0,8.0,26.0,4.0,6.0,4.0,3.0,3.0,0.0,6.0,5.0,4.0,4.0,0.0,42.0,44.0,0.0,1.0,53.0,174.0,0.0,5.0,8.0,1.0,1.0,19.0,2.0,4.0,7.0,5.0,1.0,6.0,1.0,17.0,0.0,6.0,5.0
ANTONIO_FRIAR,32,3.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
BEATRICE_URSULA,1178,93.0,5.0,49.0,5.0,39.0,34.0,21.0,116.0,26.0,13.0,96.0,27.0,15.0,117.0,10.0,23.0,2.0,0.0,56.0,5.0,83.0,13.0,5.0,54.0,68.0,31.0,3.0,2.0,19.0,66.0,4.0,13.0,33.0,10.0,13.0,2.0,16.0,4.0,17.0,1.0,3.0,129.0,135.0,2.0,12.0,132.0,536.0,3.0,12.0,8.0,12.0,4.0,65.0,5.0,21.0,26.0,37.0,2.0,27.0,3.0,75.0,0.0,14.0,5.0
ANTONIO_BORACHIO,12,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEONATO_BORACHIO,516,60.0,1.0,14.0,1.0,19.0,15.0,8.0,44.0,7.0,8.0,36.0,21.0,3.0,47.0,5.0,9.0,1.0,0.0,19.0,3.0,25.0,3.0,3.0,14.0,30.0,10.0,1.0,3.0,11.0,25.0,3.0,6.0,18.0,1.0,5.0,0.0,7.0,6.0,1.0,0.0,6.0,70.0,52.0,0.0,12.0,79.0,209.0,1.0,7.0,3.0,6.0,6.0,15.0,4.0,5.0,10.0,18.0,3.0,6.0,2.0,23.0,1.0,16.0,1.0
SEXTON_CONRADE,102,7.0,3.0,4.0,0.0,7.0,3.0,3.0,13.0,4.0,1.0,10.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,13.0,10.0,0.0,0.0,14.0,43.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
LEONATO_DOGBERRY,464,58.0,2.0,15.0,1.0,18.0,11.0,5.0,48.0,5.0,9.0,37.0,29.0,1.0,41.0,3.0,9.0,1.0,1.0,14.0,3.0,28.0,1.0,2.0,17.0,27.0,5.0,1.0,6.0,7.0,30.0,1.0,5.0,15.0,2.0,6.0,1.0,11.0,4.0,1.0,0.0,6.0,67.0,39.0,1.0,8.0,76.0,179.0,1.0,3.0,3.0,6.0,2.0,11.0,3.0,8.0,7.0,13.0,1.0,3.0,2.0,13.0,1.0,10.0,1.0
BALTHASAR_PEDRO,125,11.0,0.0,0.0,1.0,2.0,4.0,2.0,12.0,4.0,1.0,3.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,6.0,8.0,3.0,0.0,0.0,1.0,7.0,2.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,8.0,0.0,0.0,13.0,42.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,4.0,2.0,6.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0
ANTONIO_CONRADE,12,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BORACHIO_SEXTON,71,10.0,0.0,1.0,0.0,3.0,2.0,3.0,11.0,1.0,1.0,3.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,13.0,31.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0
BORACHIO_JOHN,488,35.0,3.0,20.0,1.0,21.0,10.0,10.0,48.0,8.0,3.0,35.0,8.0,8.0,57.0,4.0,8.0,0.0,0.0,18.0,2.0,26.0,3.0,3.0,16.0,25.0,5.0,4.0,1.0,6.0,28.0,1.0,3.0,12.0,2.0,6.0,2.0,6.0,5.0,3.0,0.0,1.0,50.0,53.0,0.0,5.0,56.0,206.0,3.0,3.0,7.0,1.0,2.0,29.0,3.0,10.0,9.0,16.0,0.0,5.0,1.0,23.0,1.0,9.0,2.0
MESSENGER_HERO,252,11.0,1.0,13.0,0.0,5.0,6.0,2.0,19.0,13.0,4.0,23.0,3.0,1.0,34.0,3.0,0.0,0.0,0.0,7.0,2.0,15.0,0.0,0.0,11.0,13.0,4.0,0.0,1.0,5.0,10.0,1.0,0.0,1.0,3.0,7.0,0.0,4.0,2.0,2.0,0.0,0.0,26.0,32.0,0.0,1.0,16.0,109.0,0.0,4.0,3.0,9.0,0.0,14.0,1.0,2.0,10.0,8.0,0.0,7.0,0.0,9.0,0.0,2.0,0.0
URSULA_MARGARET,202,13.0,0.0,4.0,0.0,2.0,4.0,2.0,29.0,3.0,2.0,16.0,10.0,0.0,13.0,1.0,3.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,4.0,21.0,0.0,2.0,1.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,20.0,23.0,2.0,2.0,15.0,69.0,2.0,5.0,5.0,2.0,0.0,8.0,0.0,3.0,5.0,5.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0
