"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"CLEOPATRA_DIOMEDES",573,36.0,1.0,24.0,0.0,16.0,9.0,8.0,50.0,5.0,4.0,48.0,8.0,3.0,30.0,4.0,12.0,5.0,0.0,23.0,2.0,31.0,1.0,4.0,22.0,29.0,8.0,2.0,3.0,8.0,34.0,0.0,5.0,15.0,0.0,1.0,3.0,13.0,3.0,11.0,0.0,7.0,46.0,46.0,0.0,1.0,52.0,164.0,4.0,5.0,4.0,13.0,2.0,17.0,3.0,6.0,13.0,4.0,2.0,8.0,2.0,17.0,1.0,7.0,2.0
"POMPEY_FIRST SERVANT",252,17.0,0.0,4.0,0.0,12.0,5.0,6.0,23.0,3.0,4.0,13.0,7.0,1.0,17.0,2.0,9.0,0.0,0.0,5.0,4.0,19.0,5.0,0.0,10.0,12.0,4.0,1.0,1.0,7.0,9.0,0.0,3.0,10.0,3.0,2.0,4.0,4.0,2.0,4.0,0.0,0.0,13.0,19.0,2.0,1.0,29.0,83.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,5.0,5.0,0.0,1.0,3.0,2.0,8.0,0.0,2.0,0.0
"PHILO_ANTONY",22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"ALL_CHARMIAN",14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"DERCETAS_ANTONY",169,16.0,2.0,4.0,0.0,8.0,0.0,2.0,14.0,1.0,1.0,6.0,5.0,0.0,17.0,1.0,5.0,0.0,0.0,6.0,0.0,10.0,2.0,0.0,5.0,6.0,4.0,0.0,0.0,7.0,5.0,0.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,16.0,13.0,0.0,0.0,24.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,2.0,1.0,2.0,7.0,0.0,1.0,0.0
"DIOMEDES_CLEOPATRA",23,2.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"CAESAR_THYREUS",95,13.0,0.0,1.0,0.0,3.0,0.0,2.0,8.0,3.0,2.0,6.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,17.0,11.0,0.0,0.0,16.0,38.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,9.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0
"GALLUS_IRAS",14,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
"GUARDSMAN_CLOWN",5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SOLDIER_ENOBARBUS",158,12.0,2.0,7.0,0.0,1.0,3.0,2.0,13.0,3.0,2.0,14.0,7.0,0.0,14.0,0.0,3.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,3.0,8.0,1.0,2.0,4.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,14.0,16.0,0.0,0.0,13.0,56.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,2.0,3.0,2.0,0.0,4.0,1.0,3.0,1.0,4.0,0.0
"CAESAR_SECOND GUARD",163,17.0,0.0,7.0,1.0,4.0,5.0,2.0,12.0,3.0,1.0,14.0,0.0,2.0,17.0,0.0,7.0,1.0,0.0,2.0,2.0,8.0,0.0,6.0,6.0,12.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,6.0,21.0,8.0,0.0,0.0,21.0,61.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,10.0,0.0,1.0,5.0,8.0,0.0,6.0,0.0
"CHARMIAN_SOLDIER",7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
